"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-docker-nethost.csv -cndy --net-packets",,,,"Date:","18 Jun 2014 16:29:05 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
33.754,6.177,57.422,0.0,0.0,2.647,6246160.0,15841589.0,0.0,16384.0,311662.0,121214.0,72608.0,72604.0
3.069,0.595,96.148,0.0,0.0,0.188,592358.0,1451458.0,0.0,81920.0,28666.0,11452.0,6840.0,6584.0
0.031,0.0,99.969,0.0,0.0,0.0,60.0,0.0,0.0,0.0,193.0,289.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,28672.0,182.0,330.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,168.0,247.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,140.0,245.0,2.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,6411.0,7016.0,0.0,0.0,563.0,750.0,76.0,59.0
0.0,0.0,100.0,0.0,0.0,0.0,7824.0,6804.0,0.0,0.0,655.0,930.0,92.0,72.0
14.484,2.739,81.549,0.0,0.0,1.228,2576376.0,6432075.0,0.0,0.0,125143.0,46663.0,29951.0,29808.0
36.817,6.315,53.489,0.0,0.0,3.379,6629806.0,16810170.0,0.0,28672.0,317547.0,114118.0,77117.0,77115.0
37.227,7.091,52.422,0.032,0.0,3.229,6710400.0,17014712.0,0.0,16384.0,326621.0,116927.0,78004.0,78000.0
36.361,6.938,53.422,0.0,0.0,3.280,6634216.0,16816592.0,0.0,16384.0,316574.0,113997.0,77109.0,77100.0
37.705,6.557,52.806,0.0,0.0,2.932,6671122.0,16916617.0,0.0,16384.0,323111.0,115954.0,77607.0,77612.0
39.675,7.668,49.507,0.0,0.0,3.150,6958612.0,17646688.0,0.0,16384.0,364643.0,129874.0,80934.0,80927.0
38.154,6.882,51.507,0.0,0.0,3.457,6783308.0,17190847.0,0.0,16384.0,344484.0,123466.0,78853.0,78850.0
39.483,7.469,49.633,0.0,0.0,3.415,6913868.0,17530785.0,0.0,28672.0,366052.0,128913.0,80381.0,80379.0
39.711,7.772,49.465,0.0,0.0,3.052,6890998.0,17471344.0,0.0,16384.0,360406.0,128715.0,80142.0,80137.0
38.008,6.902,52.285,0.0,0.0,2.805,6704748.0,17004272.0,0.0,16384.0,335682.0,121281.0,77977.0,77974.0
37.733,7.344,51.535,0.032,0.0,3.355,6771034.0,17165671.0,0.0,94208.0,345253.0,124392.0,78686.0,78679.0
38.923,7.332,50.335,0.0,0.0,3.411,6882562.0,17450320.0,0.0,16384.0,358894.0,128080.0,80058.0,80058.0
40.805,7.439,48.084,0.0,0.0,3.672,7049090.0,17872859.0,0.0,16384.0,377736.0,133600.0,81947.0,81941.0
38.882,7.402,50.191,0.0,0.0,3.526,6861802.0,17401606.0,0.0,28672.0,365085.0,127745.0,79831.0,79828.0
38.273,7.330,51.052,0.0,0.0,3.346,6814866.0,17268597.0,0.0,16384.0,350532.0,125365.0,79180.0,79178.0
37.472,6.288,53.033,0.0,0.0,3.207,6667134.0,16910892.0,0.0,16384.0,325876.0,116552.0,77553.0,77540.0
36.289,6.650,54.022,0.0,0.0,3.040,6589288.0,16708890.0,0.0,16384.0,318102.0,113530.0,76640.0,76646.0
36.611,6.987,53.209,0.0,0.0,3.193,6650980.0,16861330.0,0.0,16384.0,322903.0,115477.0,77358.0,77351.0
37.951,7.084,51.929,0.0,0.0,3.036,6743352.0,17097959.0,0.0,16384.0,333850.0,117944.0,78372.0,78372.0
37.552,7.295,51.951,0.0,0.0,3.203,6705214.0,17007687.0,0.0,28672.0,337900.0,118658.0,77989.0,77988.0
38.824,6.741,51.224,0.0,0.0,3.211,6827312.0,17305900.0,0.0,106496.0,342976.0,120726.0,79368.0,79363.0
37.520,6.977,51.824,0.0,0.0,3.679,6765158.0,17147945.0,0.0,16384.0,335642.0,118728.0,78660.0,78653.0
38.148,7.095,51.320,0.0,0.0,3.436,6802692.0,17250777.0,0.0,16384.0,341446.0,120714.0,79081.0,79079.0
38.875,6.922,51.233,0.0,0.0,2.971,6784864.0,17204137.0,0.0,16384.0,341256.0,119659.0,78935.0,78929.0
37.804,6.295,53.053,0.0,0.0,2.847,6670698.0,16914256.0,0.0,16384.0,324323.0,114899.0,77528.0,77525.0
37.508,6.610,52.815,0.032,0.0,3.036,6665130.0,16903532.0,0.0,32768.0,326626.0,115350.0,77515.0,77513.0
35.966,6.639,53.965,0.0,0.0,3.430,6589586.0,16702303.0,0.0,16384.0,312906.0,111352.0,76607.0,76606.0
37.908,7.036,51.506,0.0,0.0,3.550,6769238.0,17163367.0,0.0,16384.0,336817.0,119325.0,78711.0,78710.0
36.932,6.597,53.346,0.0,0.0,3.125,6617448.0,16777580.0,0.0,16384.0,321239.0,115744.0,76961.0,76956.0
35.924,6.856,53.839,0.0,0.0,3.381,6583289.0,16692448.0,0.0,16384.0,318030.0,114305.0,76571.0,76569.0
35.647,6.625,54.416,0.0,0.0,3.312,6534832.0,16568849.0,0.0,90112.0,312558.0,113182.0,75958.0,75953.0
36.220,6.795,53.919,0.0,0.0,3.066,6586630.0,16698093.0,0.0,28672.0,316701.0,114456.0,76559.0,76550.0
36.872,6.983,52.670,0.0,0.0,3.476,6668756.0,16905385.0,0.0,16384.0,327402.0,117087.0,77570.0,77561.0
37.192,6.705,53.131,0.032,0.0,2.941,6637952.0,16833987.0,0.0,16384.0,321995.0,115879.0,77175.0,77176.0
36.585,7.159,53.152,0.0,0.0,3.104,6639448.0,16835538.0,0.0,16384.0,325990.0,117525.0,77255.0,77252.0
38.454,6.715,51.726,0.0,0.0,3.104,6751748.0,17119631.0,0.0,16384.0,348155.0,124594.0,78498.0,78500.0
39.204,7.516,49.873,0.0,0.0,3.408,6893270.0,17479682.0,0.0,16384.0,363247.0,130230.0,80108.0,80097.0
38.462,7.217,51.440,0.0,0.0,2.881,6784432.0,17197017.0,0.0,28672.0,347522.0,125089.0,78897.0,78892.0
39.581,7.358,49.699,0.0,0.0,3.362,6917872.0,17543685.0,0.0,16384.0,362725.0,128628.0,80459.0,80463.0
39.917,7.665,49.205,0.0,0.0,3.212,6964626.0,17656514.0,0.0,16384.0,369219.0,131232.0,80998.0,80987.0
39.366,7.607,49.635,0.032,0.0,3.360,6910578.0,17522041.0,0.0,163840.0,362393.0,128746.0,80334.0,80333.0
39.753,7.995,49.143,0.0,0.0,3.109,6929654.0,17573063.0,0.0,20480.0,370004.0,129990.0,80578.0,80573.0
38.795,7.587,50.207,0.0,0.0,3.411,6888734.0,17463865.0,0.0,16384.0,360450.0,128320.0,80111.0,80107.0
40.483,7.785,48.586,0.0,0.0,3.146,6996072.0,17736978.0,0.0,28672.0,373169.0,131866.0,81352.0,81351.0
39.701,7.386,49.793,0.0,0.0,3.120,6914046.0,17537193.0,0.0,16384.0,362762.0,129176.0,80435.0,80436.0
41.096,7.996,47.404,0.032,0.0,3.472,7110682.0,18027628.0,0.0,20480.0,380696.0,133844.0,82665.0,82655.0
40.635,7.841,48.063,0.0,0.0,3.460,7031516.0,17826163.0,0.0,16384.0,372928.0,131471.0,81730.0,81727.0
41.532,8.039,47.220,0.0,0.0,3.209,7109240.0,18025230.0,0.0,16384.0,380933.0,133305.0,82687.0,82690.0
41.232,7.425,48.215,0.0,0.0,3.128,7045582.0,17862187.0,0.0,16384.0,371856.0,131211.0,81956.0,81946.0
41.156,8.130,47.285,0.0,0.0,3.430,7125356.0,18068247.0,0.0,28672.0,379877.0,133359.0,82815.0,82812.0
42.206,7.045,47.657,0.0,0.0,3.092,7079806.0,17945617.0,0.0,90112.0,376988.0,132539.0,82319.0,82318.0
42.006,8.202,46.459,0.0,0.0,3.332,7214374.0,18299604.0,0.0,16384.0,391161.0,136845.0,83882.0,83876.0
41.343,7.575,47.708,0.0,0.0,3.374,7048828.0,17873221.0,0.0,16384.0,383651.0,132198.0,81936.0,81932.0
41.165,7.916,47.277,0.0,0.032,3.610,7179322.0,18203413.0,0.0,16384.0,384992.0,135258.0,83496.0,83470.0
41.453,7.907,47.407,0.0,0.0,3.233,7125082.0,18065955.0,0.0,16384.0,382587.0,134131.0,82895.0,82918.0
41.748,7.729,47.038,0.0,0.0,3.484,7115448.0,18037512.0,0.0,32768.0,381670.0,133429.0,82707.0,82697.0
41.182,8.307,47.188,0.0,0.0,3.323,7125566.0,18070716.0,0.0,16384.0,383140.0,134244.0,82862.0,82865.0
41.341,7.467,47.887,0.0,0.0,3.305,7054728.0,17884461.0,0.0,16384.0,378826.0,131564.0,82015.0,82010.0
41.152,8.211,47.295,0.032,0.0,3.310,7111668.0,18034224.0,0.0,16384.0,380438.0,132828.0,82700.0,82698.0
40.472,7.361,48.725,0.0,0.0,3.442,7023880.0,17809320.0,0.0,16384.0,368957.0,130165.0,81684.0,81678.0
24.969,4.628,68.325,0.0,0.0,2.078,4316844.0,10878672.0,0.0,98304.0,228845.0,80629.0,50153.0,49811.0
0.0,0.0,99.969,0.031,0.0,0.0,60.0,0.0,0.0,24576.0,143.0,248.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1550.0,0.0,0.0,0.0,174.0,257.0,6.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0,194.0,304.0,4.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,120.0,0.0,0.0,0.0,192.0,276.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,3415.0,4370.0,0.0,0.0,374.0,495.0,41.0,31.0
0.0,0.031,99.969,0.0,0.0,0.0,8312.0,7182.0,0.0,0.0,771.0,890.0,98.0,76.0
0.031,0.031,99.937,0.0,0.0,0.0,7950.0,6804.0,0.0,12288.0,685.0,970.0,94.0,72.0
24.360,4.929,68.752,0.0,0.0,1.959,3907174.0,9788474.0,0.0,0.0,236887.0,75235.0,45465.0,45291.0
47.830,9.313,39.278,0.0,0.0,3.579,7639884.0,19367271.0,0.0,20480.0,428778.0,138125.0,88816.0,88813.0
48.094,9.869,38.257,0.0,0.0,3.781,7805866.0,19795091.0,0.0,16384.0,447288.0,142992.0,90733.0,90726.0
47.586,9.244,39.295,0.0,0.0,3.875,7873926.0,19962974.0,0.0,16384.0,446727.0,144914.0,91551.0,91552.0
49.219,8.824,38.069,0.0,0.0,3.887,7958606.0,20178418.0,0.0,16384.0,456736.0,147249.0,92573.0,92575.0
49.299,10.006,36.807,0.0,0.0,3.888,7824478.0,19839734.0,0.0,28672.0,452599.0,144332.0,90983.0,90974.0
47.523,9.652,39.182,0.032,0.0,3.611,7777818.0,19720261.0,0.0,16384.0,475620.0,142116.0,90399.0,90392.0
48.765,9.753,37.408,0.0,0.0,4.074,7801962.0,19774583.0,0.0,16384.0,448216.0,141831.0,90717.0,90722.0
46.671,8.497,40.964,0.0,0.0,3.868,7798414.0,19774932.0,0.0,16384.0,431744.0,140227.0,90702.0,90702.0
47.592,8.809,39.670,0.0,0.0,3.929,7851636.0,19910561.0,0.0,16384.0,439929.0,142413.0,91308.0,91307.0
48.062,9.740,37.937,0.0,0.0,4.261,7838114.0,19879987.0,0.0,77824.0,447959.0,142064.0,91092.0,91085.0
46.924,8.926,40.771,0.0,0.0,3.379,7775710.0,19713602.0,0.0,28672.0,440630.0,140384.0,90429.0,90433.0
48.784,9.379,37.868,0.0,0.0,3.969,7780356.0,19724459.0,0.0,20480.0,444351.0,140249.0,90470.0,90467.0
49.423,9.449,37.252,0.0,0.0,3.876,7820026.0,19824035.0,0.0,16384.0,449119.0,141804.0,90971.0,90964.0
47.590,9.987,38.491,0.0,0.0,3.932,7808874.0,19804384.0,0.0,16384.0,440917.0,141067.0,90779.0,90783.0
46.233,8.977,40.750,0.0,0.0,4.040,7686858.0,19486839.0,0.0,16384.0,426568.0,137350.0,89405.0,89392.0
49.523,9.955,36.514,0.0,0.0,4.008,7781226.0,19735210.0,0.0,16384.0,465355.0,143994.0,90494.0,90497.0
51.857,9.891,34.603,0.0,0.0,3.649,8865814.0,22472658.0,0.0,28672.0,557677.0,182726.0,103096.0,103087.0
48.914,9.898,37.388,0.0,0.032,3.768,8944248.0,22681072.0,0.0,16384.0,543514.0,182616.0,103991.0,104004.0
49.427,10.248,36.092,0.0,0.0,4.233,9076456.0,23009102.0,0.0,20480.0,559279.0,186561.0,105475.0,105463.0
49.122,9.416,37.408,0.032,0.0,4.022,8862226.0,22473610.0,0.0,106496.0,540512.0,181353.0,103077.0,103076.0
48.933,9.621,37.623,0.0,0.0,3.823,9010880.0,22849567.0,0.0,16384.0,547231.0,184589.0,104803.0,104809.0
48.676,9.474,38.182,0.0,0.0,3.668,8879536.0,22514957.0,0.0,16384.0,598632.0,182927.0,103290.0,103289.0
49.936,8.854,37.548,0.032,0.0,3.631,8900607.0,22560809.0,0.0,28672.0,541945.0,182225.0,103456.0,103443.0
47.126,9.355,39.655,0.0,0.0,3.863,8712884.0,22088617.0,0.0,16384.0,525140.0,176340.0,101290.0,101284.0
48.076,9.157,39.014,0.0,0.0,3.752,8792856.0,22300477.0,0.0,16384.0,525267.0,178730.0,102243.0,102241.0
47.525,9.230,39.093,0.0,0.0,4.152,8809662.0,22333678.0,0.0,16384.0,526940.0,178914.0,102476.0,102478.0
50.432,9.178,36.649,0.0,0.0,3.742,8987668.0,22791748.0,0.0,24576.0,551677.0,182156.0,104510.0,104504.0
50.032,8.880,37.046,0.0,0.0,4.042,8930010.0,22644025.0,0.0,16384.0,541583.0,180445.0,103792.0,103784.0
49.286,9.870,36.972,0.0,0.0,3.872,8736174.0,22152663.0,0.0,40960.0,528318.0,176093.0,101604.0,101602.0
49.523,9.917,36.936,0.0,0.0,3.624,8964186.0,22726603.0,0.0,90112.0,545483.0,182614.0,104223.0,104221.0
49.761,9.959,36.494,0.0,0.0,3.786,8865720.0,22480572.0,0.0,16384.0,538709.0,180214.0,103083.0,103086.0
48.523,9.876,38.012,0.0,0.0,3.588,8308260.0,21066125.0,0.0,16384.0,581957.0,165766.0,96643.0,96636.0
49.668,9.364,37.330,0.0,0.0,3.638,8814014.0,22356957.0,0.0,16384.0,542144.0,178352.0,102453.0,102450.0
49.668,9.516,36.832,0.0,0.0,3.984,8616612.0,21841762.0,0.0,20480.0,518153.0,171645.0,100203.0,100202.0
50.398,8.697,36.731,0.032,0.0,4.141,9109336.0,23092898.0,0.0,28672.0,556920.0,186525.0,105949.0,105941.0
48.891,9.997,36.869,0.0,0.0,4.243,9051732.0,22954714.0,0.0,16384.0,550435.0,184465.0,105214.0,105209.0
49.534,9.444,37.006,0.0,0.0,4.015,9021874.0,22871922.0,0.0,16384.0,548498.0,184432.0,104881.0,104877.0
48.643,9.927,37.568,0.0,0.0,3.862,8873424.0,22496810.0,0.0,20480.0,587354.0,183038.0,103252.0,103260.0
49.552,9.974,36.797,0.0,0.0,3.676,9035490.0,22899728.0,0.0,16384.0,555847.0,185307.0,105001.0,104982.0
48.844,8.895,38.247,0.0,0.0,4.014,8866606.0,22479945.0,0.0,90112.0,538613.0,179356.0,103085.0,103078.0
50.238,9.534,36.332,0.0,0.0,3.896,8994134.0,22810564.0,0.0,65536.0,553316.0,183298.0,104596.0,104585.0
47.775,9.574,38.905,0.0,0.0,3.746,8650518.0,21930096.0,0.0,16384.0,513547.0,173704.0,100596.0,100597.0
50.205,9.366,36.518,0.0,0.0,3.910,8721852.0,22113025.0,0.0,16384.0,555981.0,176945.0,101444.0,101444.0
54.505,9.521,32.460,0.032,0.0,3.482,8489736.0,21533052.0,0.0,16384.0,534770.0,171394.0,98715.0,98707.0
49.824,9.224,37.025,0.0,0.0,3.926,9037274.0,22908236.0,0.0,16384.0,547648.0,184464.0,105100.0,105103.0
50.318,8.694,36.911,0.0,0.0,4.076,9059776.0,22977371.0,0.0,16384.0,551627.0,185461.0,105285.0,105279.0
48.479,9.414,38.264,0.0,0.0,3.842,8859252.0,22462656.0,0.0,28672.0,530887.0,179703.0,103082.0,103079.0
48.884,9.758,37.659,0.0,0.0,3.699,8908986.0,22588776.0,0.0,20480.0,570168.0,180748.0,103573.0,103568.0
49.856,9.965,36.123,0.0,0.0,4.056,9127432.0,23138891.0,0.0,16384.0,571477.0,187875.0,106122.0,106122.0
48.882,9.649,38.051,0.0,0.0,3.419,8961974.0,22730665.0,0.0,81920.0,539752.0,181202.0,104209.0,104218.0
50.176,9.248,36.768,0.0,0.0,3.808,8924252.0,22621071.0,0.0,16384.0,542977.0,180923.0,103743.0,103730.0
51.294,9.172,35.602,0.0,0.0,3.931,8768668.0,22240123.0,0.0,28672.0,537545.0,177816.0,101983.0,101982.0
47.681,9.848,38.691,0.0,0.0,3.780,8742582.0,22163973.0,0.0,16384.0,564805.0,177506.0,101682.0,101686.0
51.685,9.917,34.202,0.0,0.0,4.196,9272668.0,23516727.0,0.0,16384.0,599981.0,191950.0,107847.0,107842.0
50.112,9.372,36.564,0.0,0.0,3.953,8733836.0,22139304.0,0.0,16384.0,541123.0,176768.0,101496.0,101486.0
54.245,9.793,32.051,0.0,0.0,3.911,8525018.0,21614926.0,0.0,16384.0,547242.0,173134.0,99192.0,99194.0
48.094,9.689,38.342,0.032,0.0,3.844,8789740.0,22289411.0,0.0,16384.0,524491.0,176920.0,102159.0,102154.0
49.106,10.057,36.973,0.0,0.0,3.863,8933118.0,22651534.0,0.0,36864.0,565892.0,182272.0,103901.0,103896.0
49.601,9.639,36.961,0.0,0.0,3.798,8823062.0,22373877.0,0.0,16384.0,536340.0,179312.0,102613.0,102619.0
25.632,4.741,67.731,0.032,0.0,1.865,4160444.0,10463597.0,0.0,90112.0,256664.0,82784.0,48268.0,47838.0
0.0,0.0,100.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,137.0,231.0,11.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,169.0,256.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,57344.0,187.0,319.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,236.0,255.0,3.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,4391.0,5126.0,0.0,0.0,388.0,555.0,53.0,39.0
0.0,0.031,99.969,0.0,0.0,0.0,8564.0,7182.0,0.0,0.0,695.0,944.0,99.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8084.0,6878.0,0.0,0.0,677.0,943.0,99.0,76.0
2.156,0.562,96.969,0.0,0.0,0.312,468640.0,1032753.0,0.0,0.0,19813.0,10940.0,5420.0,5198.0
52.838,10.172,33.195,0.0,0.0,3.795,9079672.0,23028118.0,0.0,28672.0,712647.0,178125.0,105585.0,105582.0
53.642,10.319,31.534,0.0,0.0,4.505,9677276.0,24532683.0,0.0,16384.0,609809.0,189438.0,112515.0,112492.0
54.448,10.288,30.674,0.0,0.0,4.590,9732614.0,24677983.0,0.0,16384.0,613890.0,191467.0,113145.0,113129.0
55.374,11.292,28.855,0.0,0.0,4.479,10005354.0,25363327.0,0.0,16384.0,640788.0,197506.0,116390.0,116410.0
55.016,10.096,30.767,0.032,0.0,4.089,9758428.0,24742000.0,0.0,16384.0,614880.0,192260.0,113444.0,113441.0
53.809,10.392,31.208,0.0,0.0,4.590,9606388.0,24363932.0,0.0,20480.0,609336.0,188917.0,111751.0,111753.0
52.234,10.434,32.642,0.0,0.0,4.690,9528098.0,24153684.0,0.0,61440.0,588744.0,185764.0,110748.0,110748.0
55.079,10.254,30.476,0.0,0.0,4.190,9716148.0,24635785.0,0.0,16384.0,611893.0,190202.0,113008.0,112996.0
52.398,9.908,33.312,0.0,0.0,4.382,9392430.0,23813872.0,0.0,16384.0,566274.0,175947.0,109032.0,109025.0
51.965,10.393,33.650,0.0,0.0,3.992,9303598.0,23589759.0,0.0,77824.0,562754.0,175779.0,108346.0,108345.0
53.552,10.131,32.112,0.0,0.0,4.205,9599162.0,24337361.0,0.0,16384.0,587313.0,181959.0,111619.0,111614.0
54.054,10.906,30.397,0.0,0.0,4.642,9616708.0,24381240.0,0.0,16384.0,690706.0,183223.0,111849.0,111844.0
55.269,10.283,29.799,0.0,0.0,4.648,9832934.0,24933513.0,0.0,28672.0,627163.0,186521.0,114264.0,114230.0
56.264,10.466,28.766,0.0,0.0,4.504,9986994.0,25326396.0,0.0,16384.0,627953.0,190153.0,116102.0,116105.0
56.530,10.709,27.900,0.0,0.0,4.862,10119230.0,25656929.0,0.0,20480.0,642406.0,194254.0,117731.0,117764.0
56.740,10.308,28.037,0.0,0.0,4.916,10077280.0,25553034.0,0.0,16384.0,640648.0,192730.0,117169.0,117157.0
55.492,10.952,28.621,0.032,0.0,4.903,9871018.0,25026175.0,0.0,16384.0,755939.0,190392.0,114842.0,114852.0
55.429,10.921,29.079,0.0,0.0,4.571,9905738.0,25116453.0,0.0,16384.0,621761.0,188700.0,115074.0,115061.0
54.551,10.466,30.574,0.0,0.0,4.408,9755836.0,24744177.0,0.0,28672.0,612844.0,184131.0,113523.0,113527.0
53.064,10.067,32.391,0.0,0.0,4.478,9526636.0,24152353.0,0.0,167936.0,589059.0,177758.0,110717.0,110704.0
54.371,10.823,30.163,0.0,0.0,4.643,9779350.0,24796531.0,0.0,16384.0,609600.0,184995.0,113769.0,113770.0
54.305,10.312,31.252,0.0,0.0,4.131,9618190.0,24384457.0,0.0,16384.0,591830.0,183467.0,111846.0,111837.0
54.022,9.285,32.560,0.0,0.0,4.134,9490200.0,24061704.0,0.0,16384.0,588605.0,178506.0,110350.0,110348.0
52.613,9.433,33.556,0.0,0.0,4.398,9383402.0,23793239.0,0.0,16384.0,565473.0,175553.0,109190.0,109188.0
51.927,10.276,33.076,0.0,0.0,4.721,9491836.0,24061785.0,0.0,36864.0,577136.0,177341.0,110318.0,110307.0
55.446,10.196,30.209,0.0,0.0,4.148,9502248.0,24096374.0,0.0,16384.0,588554.0,178920.0,110458.0,110457.0
53.468,10.010,32.087,0.0,0.0,4.435,9538792.0,24178352.0,0.0,16384.0,581136.0,180165.0,110909.0,110858.0
51.538,10.513,33.526,0.0,0.0,4.423,9278744.0,23534500.0,0.0,16384.0,620399.0,178535.0,107871.0,107918.0
56.644,11.449,27.529,0.0,0.0,4.377,10097310.0,25603594.0,0.0,16384.0,692815.0,207941.0,117434.0,117434.0
57.950,10.505,27.666,0.032,0.0,3.849,10169148.0,25779647.0,0.0,69632.0,671609.0,208707.0,118168.0,118166.0
56.339,11.249,28.154,0.0,0.0,4.258,10038208.0,25454131.0,0.0,77824.0,659998.0,204487.0,116839.0,116832.0
55.492,11.207,29.258,0.0,0.0,4.043,9969898.0,25281780.0,0.0,16384.0,652286.0,205050.0,115903.0,115914.0
53.050,10.356,32.656,0.0,0.0,3.939,9413864.0,23870792.0,0.0,16384.0,680507.0,191188.0,109434.0,109417.0
54.736,10.585,30.579,0.0,0.0,4.100,9694116.0,24567118.0,0.0,16384.0,654355.0,198002.0,112699.0,112692.0
55.651,10.920,29.215,0.0,0.0,4.215,9906432.0,25122684.0,0.0,28672.0,650102.0,203610.0,115190.0,115181.0
53.553,11.041,31.599,0.032,0.0,3.775,9731952.0,24676941.0,0.0,28672.0,625251.0,199530.0,113180.0,113187.0
54.548,11.331,29.748,0.0,0.0,4.373,9934114.0,25189873.0,0.0,16384.0,656806.0,204770.0,115503.0,115496.0
54.341,12.072,29.309,0.0,0.0,4.278,9888884.0,25075203.0,0.0,16384.0,649710.0,204283.0,114974.0,114961.0
56.282,11.269,28.157,0.0,0.0,4.293,10036480.0,25446610.0,0.0,16384.0,670493.0,206676.0,116767.0,116769.0
54.876,11.026,29.796,0.0,0.0,4.302,9839114.0,24943260.0,0.0,16384.0,651399.0,201811.0,114396.0,114395.0
54.743,10.444,30.597,0.0,0.0,4.216,9853428.0,24983972.0,0.0,77824.0,646575.0,201768.0,114539.0,114536.0
57.379,10.592,27.672,0.0,0.0,4.358,10219560.0,25914982.0,0.0,28672.0,698558.0,211859.0,118842.0,118839.0
55.111,11.460,29.397,0.0,0.0,4.032,9944178.0,25217337.0,0.0,16384.0,678214.0,205964.0,115619.0,115622.0
54.256,10.647,30.985,0.0,0.0,4.112,9773766.0,24779266.0,0.0,16384.0,629963.0,200670.0,113664.0,113660.0
55.552,11.294,29.326,0.0,0.0,3.828,9993110.0,25331417.0,0.0,16384.0,651799.0,206210.0,116204.0,116199.0
55.115,11.061,29.540,0.0,0.0,4.284,10009406.0,25387273.0,0.0,16384.0,653911.0,207326.0,116389.0,116391.0
56.880,10.995,28.186,0.0,0.0,3.940,10045146.0,25463822.0,0.0,28672.0,662789.0,208084.0,116718.0,116710.0
55.719,10.926,28.869,0.0,0.0,4.486,10036350.0,25450816.0,0.0,16384.0,660414.0,207419.0,116800.0,116806.0
55.609,11.250,28.801,0.0,0.0,4.339,9996678.0,25346153.0,0.0,20480.0,736816.0,207311.0,116228.0,116224.0
55.304,10.990,29.297,0.032,0.0,4.377,9998566.0,25351464.0,0.0,20480.0,659488.0,206099.0,116290.0,116285.0
55.503,10.815,29.876,0.0,0.0,3.806,9877162.0,25043449.0,0.0,163840.0,642172.0,203195.0,114763.0,114770.0
55.818,11.029,28.772,0.0,0.0,4.380,10044784.0,25469321.0,0.0,16384.0,668383.0,207542.0,116832.0,116813.0
57.028,11.720,26.609,0.032,0.0,4.611,10231466.0,25944069.0,0.0,28672.0,695647.0,212269.0,119004.0,119010.0
56.901,11.150,27.764,0.032,0.0,4.153,10083378.0,25564883.0,0.0,16384.0,755019.0,209471.0,117227.0,117222.0
56.586,11.051,28.024,0.0,0.0,4.338,10048172.0,25480341.0,0.0,16384.0,668486.0,206925.0,116814.0,116813.0
55.167,10.687,29.974,0.0,0.0,4.172,9853518.0,24992870.0,0.0,16384.0,644653.0,204198.0,114568.0,114568.0
54.923,10.390,30.659,0.0,0.0,4.028,9863348.0,25001124.0,0.0,16384.0,639694.0,203158.0,114709.0,114707.0
57.555,10.991,26.924,0.0,0.0,4.530,10300936.0,26115981.0,0.0,16384.0,686244.0,213925.0,119805.0,119805.0
55.679,10.660,29.442,0.0,0.0,4.220,9938356.0,25202992.0,0.0,28672.0,652321.0,205328.0,115496.0,115492.0
51.474,10.365,34.295,0.0,0.0,3.867,9338938.0,23579197.0,0.0,24576.0,605100.0,191539.0,108580.0,108053.0
0.0,0.031,99.969,0.0,0.0,0.0,368.0,0.0,0.0,77824.0,238.0,303.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,166.0,250.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,190.0,344.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,24576.0,169.0,255.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,464.0,378.0,0.0,16384.0,159.0,264.0,5.0,4.0
0.0,0.0,100.0,0.0,0.0,0.0,8153.0,8528.0,0.0,0.0,662.0,896.0,97.0,75.0
0.0,0.031,99.969,0.0,0.0,0.0,8246.0,7182.0,0.0,0.0,689.0,976.0,98.0,76.0
0.063,0.031,99.906,0.0,0.0,0.0,8432.0,7182.0,0.0,0.0,703.0,951.0,99.0,76.0
3.383,0.909,95.457,0.0,0.0,0.251,646564.0,1467175.0,0.0,0.0,43012.0,15662.0,7551.0,7295.0
59.873,11.651,24.159,0.0,0.0,4.317,10302070.0,26117417.0,0.0,28672.0,799041.0,199975.0,119804.0,119800.0
