"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-docker-nofs.csv -cndy --net-packets",,,,"Date:","02 Jul 2014 19:15:05 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
53.392,15.861,26.382,0.031,0.0,4.334,15551834.0,39446408.0,0.0,176128.0,995532.0,282876.0,180839.0,180838.0
48.736,14.317,32.617,0.0,0.0,4.330,14489836.0,36727735.0,0.0,16384.0,889525.0,254557.0,168532.0,168557.0
52.984,14.841,27.660,0.0,0.0,4.515,15348194.0,38923810.0,0.0,20480.0,964034.0,280844.0,178429.0,178432.0
48.999,14.045,32.602,0.0,0.0,4.353,14589246.0,36994356.0,0.0,16384.0,890699.0,269082.0,169646.0,169666.0
54.798,16.256,23.737,0.0,0.0,5.208,15657254.0,39703821.0,0.0,16384.0,1031432.0,276205.0,182088.0,182075.0
64.994,18.403,9.754,0.0,0.0,6.850,17613258.0,44661300.0,0.0,16384.0,1266272.0,298421.0,204807.0,204819.0
64.900,18.597,10.060,0.0,0.0,6.442,17554582.0,44505954.0,0.0,28672.0,1263490.0,299059.0,204179.0,204164.0
64.462,18.481,10.253,0.0,0.0,6.804,17553062.0,44510266.0,0.0,16384.0,1258356.0,299478.0,204106.0,204104.0
64.222,18.603,10.571,0.0,0.0,6.603,17505156.0,44384160.0,0.0,16384.0,1253653.0,299594.0,203491.0,203485.0
62.488,19.345,11.486,0.0,0.0,6.682,17425524.0,44185998.0,0.0,16384.0,1241695.0,299231.0,202673.0,202672.0
62.381,18.936,11.463,0.032,0.0,7.188,17426946.0,44184861.0,0.0,81920.0,1237070.0,300165.0,202635.0,202636.0
63.191,19.210,11.280,0.0,0.0,6.319,17408458.0,44145762.0,0.0,16384.0,1238955.0,298334.0,202397.0,202394.0
63.645,18.637,10.903,0.0,0.0,6.815,17488060.0,44332924.0,0.0,28672.0,1247188.0,300157.0,203362.0,203351.0
63.084,18.315,11.701,0.0,0.0,6.900,17380634.0,44065538.0,0.0,16384.0,1231457.0,299460.0,202117.0,202098.0
58.025,16.879,19.395,0.0,0.0,5.701,16417146.0,41633495.0,0.0,16384.0,1106455.0,291538.0,190856.0,190864.0
49.308,14.654,31.604,0.0,0.0,4.434,14624330.0,37071593.0,0.0,16384.0,902521.0,265528.0,170038.0,170042.0
52.786,15.466,27.520,0.0,0.0,4.227,15283956.0,38753662.0,0.0,16384.0,971437.0,280540.0,177642.0,177642.0
50.759,14.485,30.297,0.0,0.0,4.459,14886776.0,37751395.0,0.0,24576.0,938710.0,271469.0,173163.0,173194.0
49.797,14.523,31.049,0.0,0.0,4.632,14699076.0,37273628.0,0.0,40960.0,915408.0,274064.0,170959.0,170961.0
51.017,15.796,28.714,0.0,0.0,4.473,15124400.0,38354348.0,0.0,20480.0,942250.0,275960.0,175895.0,175896.0
49.293,14.263,31.951,0.063,0.0,4.430,14584010.0,36973685.0,0.0,180224.0,895525.0,267859.0,169563.0,169574.0
48.745,15.245,31.619,0.0,0.0,4.391,14639896.0,37120307.0,0.0,16384.0,898994.0,267528.0,170226.0,170237.0
52.696,15.043,27.846,0.0,0.0,4.415,15307268.0,38818643.0,0.0,28672.0,975095.0,281598.0,177994.0,178002.0
45.414,13.048,37.441,0.0,0.0,4.097,13633348.0,34573095.0,0.0,16384.0,784532.0,237505.0,158531.0,158538.0
54.457,16.109,24.679,0.0,0.0,4.754,15588724.0,39525136.0,0.0,28672.0,1024274.0,291017.0,181217.0,181217.0
59.893,16.703,17.804,0.0,0.0,5.599,16651216.0,42219001.0,0.0,16384.0,1151515.0,303684.0,193642.0,193652.0
57.652,17.103,19.628,0.032,0.0,5.585,16334976.0,41424467.0,0.0,16384.0,1122216.0,303381.0,189892.0,189906.0
56.755,16.919,20.676,0.0,0.0,5.650,16005116.0,40575076.0,0.0,16384.0,1192752.0,300043.0,186147.0,186132.0
57.953,17.300,19.328,0.0,0.0,5.418,16389322.0,41562497.0,0.0,20480.0,1143163.0,303687.0,190579.0,190587.0
58.965,17.328,17.677,0.0,0.0,6.030,16683360.0,42293260.0,0.0,16384.0,1161320.0,307707.0,193810.0,193803.0
57.061,17.596,19.477,0.0,0.0,5.865,16449894.0,41710825.0,0.0,94208.0,1134290.0,304520.0,191508.0,191510.0
57.472,17.938,18.821,0.0,0.0,5.769,16476176.0,41786861.0,0.0,16384.0,1143994.0,303541.0,191559.0,191578.0
59.518,16.466,18.433,0.0,0.0,5.584,16548794.0,41953755.0,0.0,20480.0,1146694.0,305574.0,192329.0,192313.0
58.140,16.820,19.962,0.0,0.0,5.078,16107132.0,40840041.0,0.0,16384.0,1215641.0,300379.0,187343.0,187342.0
59.189,17.079,17.269,0.0,0.0,6.464,16627830.0,42165155.0,0.0,16384.0,1173196.0,302989.0,193403.0,193405.0
62.942,18.466,12.311,0.0,0.0,6.282,17294998.0,43853569.0,0.0,61440.0,1234074.0,303627.0,201116.0,201115.0
61.728,18.380,13.020,0.0,0.0,6.873,17183802.0,43574041.0,0.0,20480.0,1223490.0,305027.0,199794.0,199786.0
61.858,17.449,13.858,0.031,0.0,6.803,17110602.0,43374513.0,0.0,16384.0,1204449.0,303977.0,198917.0,198917.0
61.578,18.940,12.648,0.0,0.0,6.835,17280794.0,43830335.0,0.0,16384.0,1229170.0,304362.0,200957.0,200959.0
60.922,19.444,12.847,0.0,0.0,6.787,17200688.0,43605672.0,0.0,16384.0,1219469.0,304051.0,199995.0,199997.0
62.363,18.176,13.256,0.0,0.0,6.205,17166734.0,43522455.0,0.0,90112.0,1207215.0,302849.0,199486.0,199483.0
63.081,17.653,13.255,0.0,0.0,6.011,17218400.0,43670983.0,0.0,28672.0,1215349.0,304766.0,200367.0,200369.0
61.969,18.276,12.614,0.0,0.0,7.141,17251264.0,43744625.0,0.0,16384.0,1221928.0,303796.0,200647.0,200649.0
60.724,18.653,14.236,0.0,0.0,6.387,17032232.0,43180560.0,0.0,16384.0,1217866.0,304509.0,198019.0,198008.0
61.185,17.706,15.249,0.0,0.0,5.860,16905112.0,42866541.0,0.0,16384.0,1183914.0,308070.0,196574.0,196566.0
58.770,18.073,17.791,0.0,0.0,5.366,16629838.0,42161680.0,0.0,20480.0,1156897.0,305802.0,193383.0,193389.0
58.396,17.677,18.434,0.032,0.0,5.461,16558340.0,41983623.0,0.0,16384.0,1134449.0,304050.0,192432.0,192414.0
58.171,18.102,17.976,0.0,0.031,5.720,16623098.0,42148136.0,0.0,28672.0,1143335.0,306772.0,193396.0,193412.0
57.443,17.612,19.555,0.0,0.0,5.390,16316490.0,41377886.0,0.0,16384.0,1133064.0,303946.0,189678.0,189672.0
58.265,16.909,19.054,0.0,0.0,5.773,16472546.0,41759771.0,0.0,16384.0,1125277.0,302983.0,191534.0,191527.0
30.157,8.365,58.333,0.031,0.0,3.113,8507414.0,21397164.0,0.0,90112.0,585984.0,156621.0,98872.0,97947.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,76.0,83.0,1.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,650.0,0.0,0.0,49152.0,67.0,89.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,150.0,2.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,342.0,0.0,0.0,0.0,107.0,117.0,1.0,0.0
0.031,0.031,99.938,0.0,0.0,0.0,4091.0,5194.0,0.0,0.0,261.0,288.0,48.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,8192.0,7182.0,0.0,0.0,475.0,496.0,96.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8496.0,7182.0,0.0,49152.0,541.0,574.0,100.0,76.0
0.0,0.0,99.969,0.031,0.0,0.0,8376.0,7182.0,0.0,24576.0,475.0,498.0,98.0,76.0
0.031,0.0,99.938,0.0,0.0,0.031,8252.0,7182.0,0.0,0.0,482.0,500.0,97.0,76.0
0.0,0.031,99.969,0.0,0.0,0.0,8192.0,7182.0,0.0,0.0,475.0,478.0,96.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,9646.0,7182.0,0.0,0.0,525.0,572.0,102.0,76.0
18.517,5.710,73.912,0.0,0.0,1.861,5523010.0,13685985.0,0.0,0.0,370180.0,100094.0,64161.0,63672.0
61.958,17.041,15.109,0.0,0.0,5.892,16815490.0,42635551.0,0.0,16384.0,1210900.0,298981.0,195519.0,195528.0
63.430,17.875,12.705,0.0,0.0,5.990,17314288.0,43896712.0,0.0,28672.0,1190404.0,304600.0,201324.0,201326.0
65.434,19.905,8.499,0.0,0.0,6.161,17925914.0,45459199.0,0.0,20480.0,1260048.0,300035.0,208436.0,208432.0
63.519,19.046,11.055,0.0,0.0,6.380,17575188.0,44562297.0,0.0,16384.0,1217424.0,304468.0,204359.0,204358.0
64.808,18.182,10.738,0.0,0.0,6.272,17558722.0,44516872.0,0.0,20480.0,1217343.0,303061.0,204118.0,204101.0
63.100,18.876,12.121,0.0,0.0,5.903,17205326.0,43631230.0,0.0,16384.0,1316512.0,300878.0,200086.0,200111.0
63.859,17.800,12.301,0.0,0.0,6.039,17409204.0,44146880.0,0.0,16384.0,1211718.0,306138.0,202458.0,202444.0
61.882,18.917,12.748,0.0,0.0,6.453,17343412.0,43957064.0,0.0,32768.0,1207824.0,307694.0,201622.0,201611.0
63.545,18.417,11.763,0.0,0.0,6.276,17476728.0,44327463.0,0.0,16384.0,1212805.0,305308.0,203284.0,203296.0
63.863,18.904,11.311,0.0,0.0,5.923,17534834.0,44463448.0,0.0,90112.0,1214813.0,305401.0,203847.0,203850.0
63.293,18.557,12.090,0.0,0.0,6.061,17347980.0,43990447.0,0.0,20480.0,1201084.0,307455.0,201755.0,201758.0
63.815,18.441,11.724,0.0,0.0,6.020,17446352.0,44235750.0,0.0,16384.0,1210615.0,304144.0,202847.0,202856.0
64.496,18.653,10.560,0.0,0.0,6.291,17608356.0,44635267.0,0.0,16384.0,1227478.0,304231.0,204713.0,204717.0
64.220,19.118,10.646,0.031,0.0,5.984,17541048.0,44480663.0,0.0,28672.0,1216182.0,304712.0,204019.0,204020.0
63.251,19.165,11.701,0.0,0.0,5.882,17428296.0,44205469.0,0.0,16384.0,1207879.0,306763.0,202664.0,202667.0
64.162,18.673,10.563,0.0,0.0,6.602,17540148.0,44471132.0,0.0,16384.0,1231262.0,304235.0,204011.0,204009.0
63.869,18.429,11.612,0.0,0.0,6.090,17439060.0,44213927.0,0.0,16384.0,1210239.0,305600.0,202731.0,202727.0
63.438,18.391,11.703,0.0,0.0,6.467,17431670.0,44203650.0,0.0,16384.0,1207946.0,305987.0,202689.0,202707.0
62.903,18.799,12.074,0.0,0.0,6.225,17320800.0,43909858.0,0.0,20480.0,1198233.0,305068.0,201394.0,201386.0
63.773,18.584,11.689,0.031,0.0,5.923,17447950.0,44250382.0,0.0,200704.0,1205911.0,305562.0,202867.0,202889.0
62.457,18.425,12.819,0.0,0.0,6.299,17263826.0,43770784.0,0.0,16384.0,1196596.0,308682.0,200729.0,200733.0
63.685,19.118,11.244,0.0,0.0,5.953,17503042.0,44375632.0,0.0,16384.0,1207355.0,306130.0,203516.0,203504.0
64.092,18.852,10.624,0.0,0.0,6.431,17555516.0,44513716.0,0.0,16384.0,1217986.0,302548.0,204185.0,204202.0
64.265,18.280,11.076,0.0,0.0,6.379,17475248.0,44319725.0,0.0,16384.0,1215098.0,303024.0,203154.0,203160.0
64.523,18.664,11.041,0.0,0.0,5.772,17476312.0,44304899.0,0.0,49152.0,1208193.0,305089.0,203208.0,203201.0
62.303,19.180,11.924,0.0,0.0,6.593,17276730.0,43804588.0,0.0,16384.0,1198134.0,303240.0,200922.0,200913.0
63.468,18.658,11.602,0.0,0.0,6.272,17369028.0,44044914.0,0.0,20480.0,1200103.0,304909.0,201997.0,202001.0
64.934,18.034,11.396,0.0,0.0,5.636,17415038.0,44154038.0,0.0,16384.0,1200371.0,305190.0,202372.0,202360.0
63.856,18.263,11.868,0.0,0.0,6.013,17387596.0,44091587.0,0.0,16384.0,1201860.0,304357.0,202274.0,202287.0
63.201,18.084,12.476,0.032,0.0,6.207,17283264.0,43820624.0,0.0,180224.0,1186987.0,306415.0,200988.0,200994.0
63.226,19.129,11.269,0.0,0.0,6.376,17402724.0,44120339.0,0.0,28672.0,1231720.0,302779.0,202133.0,202142.0
62.338,18.847,12.639,0.0,0.0,6.177,17264744.0,43785790.0,0.0,16384.0,1185792.0,305317.0,200977.0,200965.0
64.467,18.913,10.619,0.0,0.0,6.001,17589474.0,44597023.0,0.0,16384.0,1221618.0,304539.0,204419.0,204425.0
63.325,18.008,12.634,0.0,0.0,6.034,17208396.0,43638714.0,0.0,16384.0,1183040.0,306218.0,200182.0,200184.0
63.654,18.583,11.654,0.0,0.0,6.110,17382564.0,44058086.0,0.0,20480.0,1201422.0,305350.0,202089.0,202081.0
62.670,18.254,12.939,0.032,0.0,6.106,17011460.0,43145186.0,0.0,16384.0,1253673.0,298263.0,197835.0,197832.0
64.277,17.987,11.038,0.0,0.0,6.698,17421570.0,44155203.0,0.0,28672.0,1226466.0,303121.0,202480.0,202485.0
63.114,19.093,11.671,0.0,0.0,6.121,17412114.0,44168580.0,0.0,16384.0,1204596.0,303398.0,202451.0,202461.0
63.017,19.186,11.612,0.0,0.0,6.185,17365150.0,44031643.0,0.0,16384.0,1203270.0,304337.0,202072.0,202069.0
64.241,18.538,10.916,0.0,0.0,6.305,17427524.0,44196331.0,0.0,86016.0,1220434.0,302641.0,202651.0,202657.0
63.097,18.844,11.621,0.0,0.0,6.438,17283998.0,43823332.0,0.0,16384.0,1249448.0,301972.0,200948.0,200937.0
63.206,18.681,12.149,0.0,0.0,5.964,17246016.0,43723500.0,0.0,16384.0,1250794.0,303204.0,200514.0,200531.0
64.550,18.705,10.711,0.0,0.0,6.035,17507524.0,44407392.0,0.0,32768.0,1225764.0,301694.0,203591.0,203590.0
64.019,17.991,11.523,0.0,0.0,6.468,17447812.0,44225175.0,0.0,16384.0,1201982.0,303332.0,202844.0,202845.0
64.107,18.589,11.129,0.0,0.0,6.176,17449970.0,44247899.0,0.0,16384.0,1212259.0,304250.0,202973.0,202988.0
63.702,17.850,12.288,0.0,0.0,6.160,17263728.0,43775835.0,0.0,16384.0,1190649.0,305227.0,200693.0,200677.0
62.397,19.372,12.080,0.095,0.0,6.056,17324158.0,43914600.0,0.0,16384.0,1213148.0,305109.0,201499.0,201488.0
63.568,19.477,10.747,0.0,0.0,6.209,17458918.0,44280785.0,0.0,16384.0,1212522.0,303494.0,202933.0,202925.0
63.645,18.067,12.003,0.0,0.0,6.286,17400084.0,44111552.0,0.0,28672.0,1193573.0,307283.0,202318.0,202328.0
65.072,18.093,10.604,0.0,0.0,6.230,17510056.0,44404412.0,0.0,163840.0,1215465.0,303460.0,203649.0,203647.0
64.435,19.518,9.790,0.031,0.0,6.225,17599156.0,44619669.0,0.0,20480.0,1237284.0,301959.0,204571.0,204570.0
63.853,19.674,9.978,0.0,0.0,6.495,17586320.0,44590590.0,0.0,16384.0,1240554.0,302827.0,204538.0,204534.0
64.943,18.001,10.939,0.0,0.0,6.116,17524086.0,44432632.0,0.0,16384.0,1213159.0,303790.0,203760.0,203757.0
64.850,18.425,10.394,0.0,0.0,6.331,17523944.0,44440136.0,0.0,16384.0,1221371.0,303522.0,203861.0,203868.0
63.487,18.414,11.971,0.0,0.0,6.128,17334680.0,43950819.0,0.0,28672.0,1199958.0,305032.0,201481.0,201484.0
64.545,18.468,10.684,0.0,0.0,6.303,17575080.0,44559177.0,0.0,16384.0,1223217.0,303632.0,204352.0,204353.0
63.981,18.515,11.406,0.0,0.0,6.098,17395140.0,44109126.0,0.0,16384.0,1209342.0,303555.0,202276.0,202281.0
63.748,18.487,11.645,0.0,0.0,6.121,17332482.0,43947494.0,0.0,16384.0,1189989.0,304894.0,201369.0,201370.0
63.170,18.764,11.791,0.0,0.0,6.276,17434986.0,44215735.0,0.0,20480.0,1202693.0,306320.0,202757.0,202743.0
42.759,11.912,41.223,0.031,0.0,4.075,11703384.0,29457639.0,0.0,98304.0,798015.0,205938.0,136196.0,135104.0
0.0,0.0,100.0,0.0,0.0,0.0,712.0,0.0,0.0,24576.0,78.0,95.0,4.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,126.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,167.0,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,286.0,0.0,0.0,0.0,56.0,92.0,2.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,2505.0,3616.0,0.0,12288.0,188.0,208.0,30.0,23.0
0.0,0.0,100.0,0.0,0.0,0.0,8312.0,7182.0,0.0,12288.0,504.0,488.0,98.0,76.0
0.031,0.031,99.938,0.0,0.0,0.0,8474.0,7182.0,0.0,0.0,520.0,562.0,96.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8392.0,7256.0,0.0,0.0,479.0,492.0,101.0,80.0
0.0,0.031,99.969,0.0,0.0,0.0,8474.0,7486.0,0.0,0.0,481.0,492.0,97.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,463.0,490.0,95.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8312.0,7182.0,0.0,0.0,526.0,558.0,98.0,76.0
0.0,0.031,99.969,0.0,0.0,0.0,8132.0,7182.0,0.0,12288.0,486.0,529.0,95.0,76.0
1.972,0.751,97.027,0.0,0.0,0.250,823710.0,1706661.0,0.0,0.0,39883.0,12484.0,9366.0,8849.0
64.833,19.673,8.925,0.0,0.0,6.568,17639926.0,44740797.0,0.0,16384.0,1304679.0,291638.0,205210.0,205238.0
66.178,19.563,8.050,0.0,0.0,6.209,17727126.0,44952908.0,0.0,20480.0,1308340.0,292621.0,206115.0,206136.0
67.097,19.126,7.518,0.0,0.0,6.260,17850208.0,45247460.0,0.0,16384.0,1317103.0,291200.0,207436.0,207414.0
66.436,18.559,8.619,0.0,0.0,6.386,17725482.0,44957595.0,0.0,16384.0,1300836.0,293578.0,206240.0,206260.0
65.452,19.881,8.448,0.0,0.0,6.219,17709628.0,44897669.0,0.0,28672.0,1300013.0,294669.0,205922.0,205928.0
65.360,19.469,9.102,0.0,0.0,6.068,17399028.0,44118521.0,0.0,16384.0,1358598.0,287278.0,202309.0,202308.0
66.342,20.207,7.071,0.0,0.0,6.380,17874638.0,45323237.0,0.0,20480.0,1328079.0,289942.0,207812.0,207816.0
65.759,19.715,8.133,0.032,0.0,6.361,17736170.0,44970179.0,0.0,16384.0,1308476.0,293767.0,206251.0,206253.0
65.631,19.150,8.751,0.0,0.0,6.468,17659386.0,44778218.0,0.0,16384.0,1298045.0,294655.0,205394.0,205396.0
65.912,19.591,7.893,0.0,0.0,6.604,17737238.0,44977030.0,0.0,90112.0,1305052.0,292892.0,206195.0,206199.0
63.433,20.063,10.205,0.0,0.0,6.299,17186468.0,43576726.0,0.0,28672.0,1379897.0,289120.0,199715.0,199698.0
65.431,19.736,7.920,0.0,0.0,6.914,17634612.0,44718649.0,0.0,16384.0,1351773.0,290803.0,205203.0,205234.0
65.347,19.133,8.797,0.0,0.0,6.723,17624910.0,44684215.0,0.0,16384.0,1299148.0,294304.0,204945.0,204939.0
67.138,19.654,6.950,0.0,0.0,6.258,17886068.0,45349224.0,0.0,16384.0,1325240.0,290231.0,207981.0,207985.0
65.302,19.521,8.501,0.0,0.0,6.675,17667096.0,44799921.0,0.0,20480.0,1302316.0,294155.0,205446.0,205445.0
65.787,19.793,7.886,0.0,0.0,6.535,17743652.0,44993623.0,0.0,16384.0,1324542.0,293029.0,206286.0,206296.0
66.246,18.566,8.589,0.032,0.0,6.568,17543214.0,44484588.0,0.0,28672.0,1291316.0,291894.0,203978.0,203983.0
64.884,19.698,9.031,0.0,0.0,6.388,17517936.0,44420052.0,0.0,16384.0,1283427.0,294578.0,203742.0,203739.0
65.388,19.239,9.368,0.0,0.0,6.004,17499604.0,44359653.0,0.0,16384.0,1279988.0,295398.0,203356.0,203358.0
66.415,18.774,8.742,0.0,0.0,6.069,17544582.0,44489373.0,0.0,151552.0,1295372.0,292874.0,204094.0,204100.0
65.931,18.959,8.644,0.0,0.0,6.467,17678816.0,44827634.0,0.0,12288.0,1296755.0,293448.0,205573.0,205561.0
66.220,19.476,8.227,0.0,0.0,6.077,17630464.0,44703492.0,0.0,20480.0,1304866.0,294158.0,205022.0,205037.0
66.635,19.061,7.919,0.0,0.0,6.385,17685420.0,44853170.0,0.0,28672.0,1301224.0,292601.0,205692.0,205689.0
66.572,18.742,8.459,0.0,0.0,6.226,17671196.0,44800552.0,0.0,20480.0,1297306.0,292751.0,205417.0,205414.0
64.970,19.416,9.394,0.0,0.0,6.221,17516614.0,44411903.0,0.0,16384.0,1295283.0,296237.0,203698.0,203706.0
65.389,19.441,8.857,0.0,0.0,6.313,17564354.0,44543855.0,0.0,16384.0,1286383.0,293227.0,204246.0,204248.0
65.550,18.822,9.176,0.0,0.0,6.452,17509886.0,44388270.0,0.0,16384.0,1297521.0,296548.0,203601.0,203597.0
65.812,18.424,9.623,0.0,0.0,6.141,17471492.0,44296500.0,0.0,16384.0,1276960.0,295556.0,203176.0,203182.0
65.573,19.186,9.246,0.0,0.0,5.996,17473674.0,44318405.0,0.0,28672.0,1294160.0,295170.0,203198.0,203193.0
63.804,19.931,9.934,0.031,0.0,6.299,17397642.0,44100749.0,0.0,16384.0,1273683.0,296607.0,202260.0,202273.0
65.191,19.633,8.789,0.0,0.0,6.386,17675284.0,44825459.0,0.0,94208.0,1301987.0,295187.0,205491.0,205480.0
66.269,18.405,8.857,0.0,0.0,6.470,17581738.0,44568478.0,0.0,20480.0,1295841.0,294757.0,204440.0,204459.0
64.951,19.419,9.220,0.0,0.0,6.410,17560244.0,44541803.0,0.0,16384.0,1288169.0,295481.0,204031.0,204037.0
65.318,18.527,9.832,0.0,0.0,6.323,17431372.0,44197635.0,0.0,16384.0,1269419.0,293992.0,202869.0,202873.0
65.238,19.462,9.011,0.0,0.0,6.289,17565980.0,44539628.0,0.0,28672.0,1288096.0,292964.0,204243.0,204246.0
66.089,19.395,8.438,0.0,0.0,6.077,17628640.0,44704349.0,0.0,16384.0,1293812.0,294042.0,204931.0,204942.0
65.933,19.440,8.399,0.0,0.0,6.228,17654757.0,44750421.0,0.0,20480.0,1301127.0,293011.0,205344.0,205338.0
66.041,19.030,8.701,0.0,0.0,6.228,17592604.0,44612456.0,0.0,16384.0,1290722.0,293865.0,204572.0,204574.0
65.743,19.521,8.564,0.0,0.0,6.171,17646704.0,44749932.0,0.0,16384.0,1298355.0,294833.0,205198.0,205204.0
65.579,18.701,9.037,0.0,0.0,6.683,17543834.0,44478585.0,0.0,20480.0,1296707.0,295419.0,203958.0,203973.0
66.342,18.587,8.854,0.031,0.0,6.185,17572586.0,44564328.0,0.0,176128.0,1279641.0,291656.0,204340.0,204320.0
65.050,18.461,10.044,0.0,0.0,6.446,17169818.0,43530565.0,0.0,16384.0,1338488.0,291199.0,199693.0,199711.0
65.451,19.145,8.865,0.0,0.0,6.539,17483386.0,44321927.0,0.0,16384.0,1336591.0,292188.0,203214.0,203213.0
66.309,18.941,8.005,0.0,0.0,6.744,17660708.0,44794475.0,0.0,16384.0,1302445.0,293075.0,205423.0,205436.0
65.165,18.520,9.701,0.0,0.0,6.614,17477234.0,44316653.0,0.0,16384.0,1280065.0,294549.0,203227.0,203237.0
65.478,19.731,8.474,0.0,0.0,6.316,17605528.0,44643079.0,0.0,16384.0,1294198.0,293197.0,204688.0,204685.0
64.165,20.195,9.485,0.0,0.0,6.156,17478012.0,44315900.0,0.0,28672.0,1276296.0,295478.0,203099.0,203110.0
64.406,18.954,10.555,0.032,0.0,6.054,17121848.0,43406372.0,0.0,20480.0,1392972.0,293670.0,199226.0,199212.0
64.724,19.843,8.976,0.0,0.0,6.457,17543808.0,44487332.0,0.0,16384.0,1291293.0,295846.0,203985.0,203991.0
65.658,18.778,9.137,0.0,0.0,6.427,17580490.0,44574501.0,0.0,16384.0,1297837.0,295595.0,204422.0,204407.0
64.129,20.019,9.492,0.0,0.0,6.360,17428776.0,44191049.0,0.0,151552.0,1272584.0,296908.0,202642.0,202656.0
65.142,20.326,7.986,0.0,0.0,6.546,17684492.0,44839901.0,0.0,16384.0,1299634.0,294459.0,205617.0,205619.0
66.646,19.073,8.228,0.0,0.0,6.053,17662278.0,44787491.0,0.0,28672.0,1303340.0,293478.0,205414.0,205425.0
65.700,18.695,9.363,0.0,0.0,6.242,17556606.0,44504891.0,0.0,16384.0,1288456.0,296080.0,204149.0,204143.0
66.153,19.063,8.745,0.0,0.0,6.040,17673932.0,44808171.0,0.0,16384.0,1299595.0,295920.0,205345.0,205326.0
64.865,19.987,9.271,0.0,0.0,5.877,17519454.0,44432179.0,0.0,20480.0,1279956.0,294938.0,203882.0,203909.0
65.365,19.175,8.816,0.0,0.0,6.644,17630268.0,44705836.0,0.0,24576.0,1294944.0,294916.0,205002.0,205007.0
65.526,19.415,8.836,0.031,0.0,6.192,17530188.0,44451351.0,0.0,16384.0,1289652.0,294430.0,203824.0,203814.0
64.625,19.500,9.469,0.0,0.0,6.406,17484800.0,44327528.0,0.0,40960.0,1279790.0,295319.0,203139.0,203130.0
61.662,17.941,14.353,0.0,0.0,6.043,16583254.0,41809487.0,0.0,16384.0,1214012.0,276969.0,192992.0,191691.0
0.0,0.0,99.969,0.031,0.0,0.0,0.0,0.0,0.0,90112.0,117.0,123.0,0.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,240.0,0.0,0.0,12288.0,102.0,152.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,108.0,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,120.0,0.0,0.0,0.0,50.0,87.0,2.0,0.0
0.0,0.0,99.969,0.031,0.0,0.0,0.0,0.0,0.0,12288.0,74.0,100.0,0.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,8437.0,8908.0,0.0,0.0,575.0,607.0,99.0,79.0
0.0,0.031,99.969,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,523.0,498.0,99.0,80.0
0.031,0.031,99.938,0.0,0.0,0.0,8554.0,7560.0,0.0,0.0,483.0,506.0,96.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8192.0,7182.0,0.0,0.0,484.0,507.0,96.0,76.0
0.0,0.031,99.969,0.0,0.0,0.0,8372.0,7182.0,0.0,0.0,526.0,573.0,99.0,76.0
0.031,0.062,99.906,0.0,0.0,0.0,8432.0,7182.0,0.0,12288.0,494.0,504.0,100.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8192.0,7182.0,0.0,4096.0,496.0,484.0,96.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,479.0,488.0,95.0,76.0
0.063,0.031,99.875,0.0,0.0,0.031,48182.0,58125.0,0.0,0.0,1320.0,1231.0,477.0,414.0
48.117,14.815,31.890,0.0,0.0,5.179,13207818.0,33129546.0,0.0,0.0,935099.0,204493.0,153461.0,152900.0
68.593,19.724,5.088,0.0,0.0,6.595,18121702.0,45954937.0,0.0,16384.0,1278434.0,280052.0,210770.0,210777.0
68.571,19.849,4.449,0.0,0.0,7.132,18220806.0,46194191.0,0.0,28672.0,1287817.0,279277.0,211833.0,211856.0
