"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-docker.csv -cndy --net-packets",,,,"Date:","02 Jul 2014 14:39:58 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
0.0,0.031,99.969,0.0,0.0,0.0,6281.0,5884.0,0.0,16384.0,302.0,345.0,62.0,47.0
0.0,0.0,100.0,0.0,0.0,0.0,7944.0,6804.0,0.0,0.0,484.0,490.0,94.0,72.0
0.0,0.0,100.0,0.0,0.0,0.0,8420.0,6846.0,0.0,0.0,475.0,500.0,93.0,73.0
0.031,0.031,99.938,0.0,0.0,0.0,8186.0,7182.0,0.0,4096.0,481.0,490.0,96.0,76.0
28.540,8.249,59.924,0.0,0.0,3.287,8656702.0,21782538.0,0.0,0.0,616848.0,161018.0,100739.0,100503.0
51.125,14.727,28.553,0.0,0.0,5.595,15281726.0,38744908.0,0.0,16384.0,996247.0,284351.0,177643.0,177636.0
51.869,14.465,27.899,0.0,0.0,5.767,15394336.0,39036904.0,0.0,28672.0,1008718.0,287203.0,179026.0,179031.0
51.288,15.132,27.592,0.0,0.0,5.988,15427554.0,39112923.0,0.0,16384.0,1012422.0,288145.0,179362.0,179362.0
52.085,15.074,27.069,0.0,0.0,5.773,15505660.0,39317760.0,0.0,16384.0,1022597.0,290546.0,180312.0,180310.0
52.229,14.729,26.712,0.0,0.0,6.331,15571708.0,39481960.0,0.0,16384.0,1030337.0,292296.0,181076.0,181078.0
51.332,15.923,26.774,0.0,0.0,5.971,15492956.0,39283841.0,0.0,16384.0,1044966.0,291802.0,180167.0,180165.0
51.461,15.377,26.870,0.0,0.0,6.292,15527484.0,39366814.0,0.0,20480.0,1025099.0,290766.0,180575.0,180573.0
51.405,15.024,27.302,0.0,0.0,6.268,15471536.0,39235658.0,0.0,28672.0,1020855.0,290754.0,179875.0,179868.0
51.371,14.850,27.448,0.0,0.0,6.332,15516610.0,39338039.0,0.0,20480.0,1035338.0,289989.0,180385.0,180378.0
51.647,14.438,27.713,0.0,0.0,6.202,15400710.0,39056892.0,0.0,106496.0,1013400.0,289951.0,179127.0,179132.0
52.269,14.916,27.420,0.0,0.0,5.395,15402562.0,39056868.0,0.0,16384.0,1012684.0,289785.0,179067.0,179061.0
51.565,14.792,27.764,0.0,0.0,5.879,15374440.0,38970839.0,0.0,16384.0,1007845.0,289809.0,178742.0,178740.0
51.590,15.837,26.662,0.0,0.0,5.911,15581222.0,39515669.0,0.0,16384.0,1035355.0,294893.0,181214.0,181209.0
52.143,14.811,27.031,0.0,0.0,6.014,15496300.0,39291206.0,0.0,32768.0,1024809.0,292987.0,180203.0,180203.0
52.287,15.894,26.191,0.032,0.0,5.596,15630078.0,39625349.0,0.0,16384.0,1039625.0,295859.0,181667.0,181655.0
51.967,15.126,27.087,0.0,0.0,5.820,15464708.0,39218812.0,0.0,20480.0,1030975.0,293044.0,179822.0,179826.0
51.629,14.856,27.923,0.0,0.0,5.591,15357476.0,38929632.0,0.0,16384.0,1007372.0,288128.0,178628.0,178622.0
51.362,15.252,27.523,0.0,0.0,5.864,15443288.0,39167491.0,0.0,16384.0,1015532.0,290326.0,179550.0,179547.0
51.099,15.772,27.408,0.0,0.0,5.721,15473496.0,39232664.0,0.0,16384.0,1022184.0,292757.0,179884.0,179892.0
51.703,15.409,27.030,0.0,0.0,5.858,15514744.0,39336808.0,0.0,102400.0,1035823.0,298206.0,180558.0,180552.0
49.633,14.309,30.981,0.0,0.0,5.078,15053526.0,38167334.0,0.0,16384.0,1008544.0,309563.0,175116.0,175116.0
50.287,14.879,29.757,0.0,0.0,5.077,15225230.0,38605274.0,0.0,16384.0,1024182.0,311640.0,176805.0,176794.0
48.008,14.075,33.258,0.0,0.0,4.659,14670390.0,37198985.0,0.0,16384.0,960243.0,298245.0,170666.0,170670.0
49.525,15.168,30.747,0.0,0.0,4.560,15048842.0,38158505.0,0.0,20480.0,1004547.0,307273.0,174948.0,174950.0
48.347,14.717,31.818,0.0,0.0,5.118,14873898.0,37711725.0,0.0,20480.0,986484.0,303873.0,172936.0,172936.0
48.347,14.304,32.645,0.0,0.0,4.704,14703124.0,37284352.0,0.0,28672.0,968537.0,297748.0,170961.0,170963.0
49.825,15.011,30.435,0.0,0.0,4.729,15125624.0,38347848.0,0.0,16384.0,1016414.0,310426.0,175878.0,175871.0
49.697,13.525,31.770,0.0,0.0,5.008,14942442.0,37889030.0,0.0,16384.0,992562.0,306273.0,173766.0,173764.0
49.936,14.004,31.604,0.0,0.0,4.456,14919898.0,37834972.0,0.0,16384.0,990668.0,305165.0,173477.0,173476.0
48.454,14.664,32.069,0.032,0.0,4.782,14862138.0,37680376.0,0.0,90112.0,981481.0,301166.0,172837.0,172826.0
43.692,12.713,38.459,0.0,0.0,5.136,13620188.0,34540000.0,0.0,16384.0,885441.0,266213.0,158314.0,158318.0
49.777,14.590,30.579,0.0,0.0,5.054,15050248.0,38156608.0,0.0,28672.0,1005541.0,302781.0,175037.0,175036.0
49.666,14.649,30.728,0.032,0.0,4.925,14980928.0,37994199.0,0.0,16384.0,998634.0,300241.0,174233.0,174246.0
51.162,14.486,29.099,0.0,0.0,5.253,15260218.0,38686094.0,0.0,28672.0,1024341.0,307361.0,177436.0,177418.0
48.877,14.978,31.334,0.0,0.0,4.811,14923710.0,37843007.0,0.0,16384.0,982269.0,296257.0,173529.0,173527.0
48.659,14.432,31.513,0.0,0.0,5.396,14736432.0,37356752.0,0.0,16384.0,1023401.0,292852.0,171188.0,171183.0
50.226,15.206,29.671,0.0,0.0,4.897,15180580.0,38502276.0,0.0,16384.0,1051432.0,303658.0,176777.0,176774.0
51.002,14.436,29.253,0.0,0.0,5.310,15238230.0,38630702.0,0.0,40960.0,1029529.0,305886.0,177120.0,177124.0
47.704,13.744,33.386,0.032,0.0,5.134,14505894.0,36785605.0,0.0,16384.0,962090.0,282877.0,168673.0,168668.0
51.803,14.172,28.982,0.0,0.0,5.043,15320956.0,38843636.0,0.0,90112.0,1032664.0,308193.0,178160.0,178155.0
49.872,14.487,30.256,0.0,0.0,5.385,15083750.0,38250989.0,0.0,16384.0,1007921.0,297743.0,175326.0,175327.0
50.335,14.240,30.392,0.0,0.0,5.033,15059492.0,38181814.0,0.0,16384.0,1002207.0,301423.0,175142.0,175146.0
50.272,14.391,30.413,0.0,0.0,4.925,15080182.0,38236562.0,0.0,16384.0,999949.0,303134.0,175364.0,175348.0
46.409,13.693,34.951,0.0,0.0,4.947,14270490.0,36180839.0,0.0,53248.0,904100.0,276083.0,165959.0,165960.0
49.806,14.832,30.214,0.0,0.0,5.149,15170848.0,38474619.0,0.0,16384.0,1013155.0,303070.0,176385.0,176387.0
50.574,14.860,29.719,0.0,0.0,4.847,15167400.0,38451791.0,0.0,16384.0,1010855.0,303692.0,176379.0,176365.0
48.482,14.446,31.991,0.0,0.0,5.081,14778554.0,37467727.0,0.0,16384.0,971667.0,290972.0,171805.0,171813.0
46.934,14.235,33.570,0.0,0.0,5.261,14634292.0,37111667.0,0.0,16384.0,950499.0,293390.0,170056.0,170038.0
50.659,14.712,29.553,0.0,0.0,5.075,15234916.0,38623065.0,0.0,16384.0,1018727.0,305072.0,177232.0,177238.0
51.200,14.592,29.184,0.032,0.0,4.992,15250334.0,38674038.0,0.0,176128.0,1022962.0,303767.0,177341.0,177343.0
51.612,14.267,29.046,0.0,0.0,5.075,15301252.0,38792611.0,0.0,16384.0,1029634.0,307940.0,177923.0,177920.0
49.777,15.753,29.209,0.0,0.0,5.261,15250170.0,38670062.0,0.0,16384.0,1035298.0,305356.0,177357.0,177351.0
48.200,14.877,32.048,0.0,0.0,4.874,14796000.0,37517226.0,0.0,20480.0,971481.0,296790.0,172081.0,172077.0
47.684,14.309,33.376,0.0,0.0,4.631,14584164.0,36977808.0,0.0,16384.0,944155.0,286198.0,169544.0,169543.0
51.990,14.750,28.490,0.0,0.0,4.769,15332664.0,38872687.0,0.0,16384.0,1027012.0,303670.0,178337.0,178336.0
51.321,15.335,27.706,0.0,0.0,5.638,15545654.0,39423237.0,0.0,28672.0,1056753.0,310497.0,180736.0,180725.0
50.127,15.490,29.389,0.0,0.0,4.994,15187446.0,38512209.0,0.0,16384.0,1018443.0,302532.0,176632.0,176633.0
53.314,15.668,25.975,0.0,0.0,5.043,15779786.0,40007319.0,0.0,16384.0,1079514.0,315248.0,183448.0,183448.0
50.936,15.287,28.259,0.032,0.0,5.487,15358740.0,38941302.0,0.0,16384.0,1034891.0,306238.0,178651.0,178649.0
19.617,5.964,72.505,0.0,0.0,1.915,6008896.0,15125071.0,0.0,90112.0,394751.0,117688.0,69705.0,69094.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,121.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,12288.0,93.0,117.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,522.0,42.0,0.0,0.0,72.0,79.0,4.0,1.0
0.0,0.0,100.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,60.0,81.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,6611.0,5884.0,0.0,0.0,332.0,366.0,64.0,47.0
0.0,0.031,99.969,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,494.0,517.0,95.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8722.0,7182.0,0.0,0.0,484.0,495.0,96.0,76.0
0.0,0.031,99.969,0.0,0.0,0.0,8132.0,7182.0,0.0,12288.0,471.0,484.0,95.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8132.0,7182.0,0.0,8192.0,532.0,524.0,95.0,76.0
29.323,9.165,58.425,0.0,0.0,3.087,8621864.0,21638893.0,0.0,0.0,708037.0,162102.0,100283.0,99952.0
58.212,17.530,18.256,0.0,0.0,6.001,16648220.0,42217084.0,0.0,16384.0,1202864.0,309061.0,193619.0,193616.0
58.048,16.864,18.816,0.0,0.0,6.272,16620402.0,42138897.0,0.0,20480.0,1198577.0,309565.0,193207.0,193210.0
57.111,17.004,19.690,0.0,0.0,6.195,16468492.0,41761659.0,0.0,16384.0,1159971.0,308240.0,191505.0,191511.0
57.420,17.771,19.013,0.0,0.0,5.796,16604556.0,42099937.0,0.0,40960.0,1173659.0,310968.0,193055.0,193054.0
58.583,17.964,17.358,0.0,0.0,6.094,16852072.0,42723878.0,0.0,16384.0,1201512.0,311406.0,195973.0,195971.0
58.854,17.166,17.994,0.0,0.0,5.987,16758518.0,42484864.0,0.0,16384.0,1198249.0,310577.0,194844.0,194832.0
58.942,17.086,18.489,0.0,0.0,5.483,16689112.0,42323827.0,0.0,16384.0,1184444.0,308884.0,194063.0,194057.0
57.111,17.737,19.175,0.032,0.0,5.944,16589242.0,42060143.0,0.0,16384.0,1174336.0,309679.0,192923.0,192926.0
58.766,16.736,18.486,0.0,0.0,6.013,16665572.0,42261990.0,0.0,20480.0,1184362.0,310570.0,193764.0,193768.0
59.483,16.571,17.720,0.0,0.0,6.226,16794358.0,42580253.0,0.0,122880.0,1197641.0,311874.0,195321.0,195320.0
57.740,16.999,18.962,0.0,0.0,6.299,16544254.0,41950102.0,0.0,16384.0,1180771.0,308886.0,192177.0,192161.0
57.860,17.752,18.260,0.0,0.0,6.129,16686372.0,42311815.0,0.0,16384.0,1180179.0,310139.0,194193.0,194211.0
57.038,17.127,19.256,0.0,0.0,6.578,16544000.0,41948550.0,0.0,16384.0,1160475.0,309400.0,192361.0,192342.0
58.824,16.350,18.880,0.0,0.0,5.946,16565646.0,42006552.0,0.0,28672.0,1169155.0,309545.0,192651.0,192663.0
57.821,17.756,18.269,0.0,0.0,6.154,16699486.0,42340412.0,0.0,16384.0,1180396.0,311052.0,194199.0,194189.0
58.189,17.479,18.642,0.0,0.0,5.690,16592666.0,42080749.0,0.0,28672.0,1174466.0,310029.0,192816.0,192814.0
58.768,16.967,18.357,0.0,0.0,5.908,16662738.0,42244717.0,0.0,16384.0,1176781.0,310339.0,193875.0,193881.0
58.515,17.382,18.278,0.0,0.0,5.826,16681580.0,42301013.0,0.0,16384.0,1183146.0,310128.0,193967.0,193955.0
57.347,17.709,18.851,0.0,0.0,6.093,16622960.0,42140448.0,0.0,20480.0,1171879.0,309511.0,193247.0,193244.0
57.270,17.841,18.476,0.032,0.0,6.381,16648284.0,42211148.0,0.0,163840.0,1175838.0,309755.0,193596.0,193603.0
59.000,16.884,18.222,0.0,0.0,5.894,16680744.0,42292229.0,0.0,16384.0,1187231.0,310558.0,193914.0,193903.0
59.136,16.841,17.604,0.0,0.0,6.419,16770630.0,42525602.0,0.0,28672.0,1192035.0,312008.0,195021.0,195026.0
56.878,16.885,19.311,0.0,0.0,6.926,16549574.0,41968662.0,0.0,16384.0,1164852.0,310268.0,192454.0,192454.0
58.483,16.335,19.210,0.0,0.0,5.972,16559756.0,41991954.0,0.0,16384.0,1163859.0,309618.0,192590.0,192589.0
59.310,16.688,18.113,0.0,0.0,5.890,16675114.0,42276256.0,0.0,16384.0,1177959.0,310262.0,193897.0,193892.0
57.184,17.745,18.987,0.0,0.0,6.085,16476514.0,41777942.0,0.0,16384.0,1197024.0,307446.0,191600.0,191602.0
58.346,17.072,18.744,0.0,0.0,5.838,16515894.0,41878760.0,0.0,20480.0,1201301.0,309634.0,192006.0,192009.0
58.114,16.902,18.890,0.0,0.0,6.094,16614870.0,42130487.0,0.0,28672.0,1176011.0,311038.0,193202.0,193201.0
58.217,17.420,18.057,0.0,0.0,6.306,16734292.0,42433069.0,0.0,16384.0,1188638.0,310284.0,194624.0,194612.0
57.942,17.154,19.028,0.032,0.0,5.845,16559914.0,41981028.0,0.0,77824.0,1164381.0,309165.0,192511.0,192513.0
59.026,16.746,18.052,0.0,0.0,6.176,16687544.0,42310876.0,0.0,16384.0,1178406.0,308266.0,194026.0,194025.0
56.852,17.520,19.300,0.032,0.0,6.296,16322490.0,41392468.0,0.0,16384.0,1252910.0,302733.0,189782.0,189774.0
57.979,16.556,19.484,0.0,0.0,5.980,16423430.0,41646050.0,0.0,16384.0,1156192.0,304749.0,191018.0,191027.0
58.756,16.970,18.086,0.0,0.0,6.188,16679820.0,42284571.0,0.0,36864.0,1181533.0,306809.0,193910.0,193898.0
57.129,18.391,18.265,0.0,0.0,6.215,16617652.0,42138630.0,0.0,16384.0,1172645.0,307931.0,193243.0,193257.0
58.022,16.772,19.531,0.0,0.0,5.675,16488634.0,41807698.0,0.0,20480.0,1154537.0,306058.0,191712.0,191704.0
57.138,17.370,18.659,0.0,0.0,6.832,16632306.0,42171448.0,0.0,16384.0,1182769.0,307486.0,193470.0,193454.0
57.855,17.066,18.959,0.0,0.0,6.120,16526982.0,41906597.0,0.0,16384.0,1159815.0,306956.0,192127.0,192127.0
58.375,17.067,18.489,0.0,0.0,6.068,16592122.0,42069083.0,0.0,16384.0,1167493.0,306851.0,192963.0,192968.0
57.413,17.003,19.464,0.0,0.0,6.120,16421382.0,41643505.0,0.0,188416.0,1153659.0,305874.0,190950.0,190947.0
58.428,16.698,18.726,0.0,0.0,6.147,16583946.0,42053246.0,0.0,16384.0,1166097.0,307232.0,192758.0,192764.0
57.580,17.586,18.500,0.0,0.0,6.335,16577178.0,42039033.0,0.0,16384.0,1176459.0,307557.0,192797.0,192789.0
58.463,17.402,18.133,0.0,0.0,6.002,16696952.0,42325079.0,0.0,16384.0,1176940.0,308154.0,194118.0,194114.0
58.407,16.624,18.909,0.0,0.0,6.060,16544818.0,41954125.0,0.0,24576.0,1164859.0,307350.0,192459.0,192474.0
58.600,17.263,18.245,0.0,0.0,5.892,16639724.0,42191099.0,0.0,16384.0,1171240.0,307233.0,193434.0,193419.0
59.221,16.624,17.741,0.0,0.0,6.414,16754292.0,42481083.0,0.0,28672.0,1187752.0,308550.0,194784.0,194782.0
58.084,16.486,19.192,0.0,0.0,6.238,16494702.0,41830231.0,0.0,16384.0,1163244.0,306966.0,191809.0,191810.0
58.911,17.380,17.695,0.0,0.0,6.014,16725268.0,42403829.0,0.0,16384.0,1185421.0,308500.0,194500.0,194505.0
58.389,17.634,17.158,0.0,0.0,6.819,16813134.0,42634071.0,0.0,28672.0,1195028.0,309116.0,195535.0,195530.0
58.891,16.507,18.419,0.0,0.0,6.182,16637966.0,42187551.0,0.0,77824.0,1173536.0,307903.0,193477.0,193478.0
58.590,18.164,16.926,0.0,0.0,6.319,16836134.0,42683469.0,0.0,16384.0,1197811.0,310001.0,195754.0,195754.0
58.971,17.117,17.466,0.0,0.0,6.446,16758366.0,42486872.0,0.0,32768.0,1202818.0,310189.0,194858.0,194851.0
59.588,16.609,17.686,0.0,0.0,6.117,16731340.0,42429543.0,0.0,16384.0,1193777.0,308775.0,194558.0,194565.0
59.644,16.746,17.541,0.0,0.0,6.069,16743994.0,42456111.0,0.0,16384.0,1195025.0,308777.0,194701.0,194694.0
59.560,16.667,17.431,0.032,0.0,6.310,16787282.0,42564724.0,0.0,16384.0,1192597.0,307923.0,195199.0,195199.0
59.467,16.365,17.571,0.0,0.0,6.597,16739838.0,42445535.0,0.0,16384.0,1188064.0,309948.0,194670.0,194660.0
59.132,16.693,17.825,0.0,0.0,6.350,16510232.0,41862389.0,0.0,28672.0,1258132.0,306402.0,191942.0,191938.0
60.101,16.740,16.960,0.0,0.0,6.199,16786730.0,42562259.0,0.0,16384.0,1207726.0,308757.0,195205.0,195208.0
58.927,17.445,17.224,0.0,0.0,6.404,16782172.0,42553334.0,0.0,16384.0,1195081.0,310092.0,195098.0,195096.0
23.566,7.593,66.289,0.0,0.0,2.552,6960618.0,17507132.0,0.0,90112.0,491632.0,126854.0,80848.0,80088.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,69.0,79.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,77.0,0.0,0.0
0.0,0.0,99.969,0.031,0.0,0.0,832.0,244.0,0.0,12288.0,121.0,175.0,3.0,2.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,113.0,120.0,2.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,5533.0,5884.0,0.0,0.0,314.0,344.0,62.0,47.0
0.0,0.031,99.969,0.0,0.0,0.0,9294.0,6804.0,0.0,0.0,473.0,483.0,101.0,72.0
0.0,0.031,99.969,0.0,0.0,0.0,7764.0,6804.0,0.0,0.0,473.0,498.0,91.0,72.0
0.031,0.0,99.969,0.0,0.0,0.0,7884.0,6846.0,0.0,0.0,489.0,510.0,93.0,73.0
0.0,0.0,100.0,0.0,0.0,0.0,8600.0,6804.0,0.0,20480.0,460.0,478.0,96.0,72.0
0.0,0.031,99.969,0.0,0.0,0.0,8252.0,7182.0,0.0,0.0,483.0,505.0,97.0,76.0
17.211,5.308,75.565,0.0,0.0,1.916,4983418.0,12369319.0,0.0,0.0,421367.0,87799.0,57964.0,57563.0
63.025,17.675,12.739,0.0,0.0,6.561,17528250.0,44432019.0,0.0,20480.0,1193189.0,304089.0,203764.0,203749.0
63.961,17.593,12.192,0.0,0.0,6.254,17596428.0,44624211.0,0.0,16384.0,1194008.0,304376.0,204608.0,204618.0
63.564,18.043,12.230,0.0,0.0,6.163,17585852.0,44580335.0,0.0,40960.0,1189359.0,304629.0,204472.0,204461.0
63.808,17.654,12.390,0.0,0.0,6.148,17568970.0,44557104.0,0.0,16384.0,1186896.0,304695.0,204255.0,204251.0
62.883,18.304,12.245,0.0,0.0,6.569,17605470.0,44644822.0,0.0,16384.0,1188405.0,304496.0,204715.0,204726.0
64.499,18.338,11.136,0.0,0.0,6.028,17712972.0,44903723.0,0.0,16384.0,1211100.0,304501.0,206028.0,206018.0
63.369,16.879,13.274,0.0,0.0,6.477,17461826.0,44279221.0,0.0,16384.0,1168965.0,306629.0,203038.0,203027.0
62.393,18.455,12.726,0.0,0.0,6.426,17547946.0,44496845.0,0.0,20480.0,1180378.0,304649.0,203979.0,203994.0
62.721,18.024,12.910,0.0,0.0,6.345,17495420.0,44352199.0,0.0,32768.0,1178057.0,306424.0,203521.0,203500.0
63.593,18.728,10.906,0.0,0.0,6.773,17762446.0,45038974.0,0.0,77824.0,1211301.0,303869.0,206533.0,206532.0
63.296,18.242,12.130,0.0,0.0,6.333,17561350.0,44533629.0,0.0,16384.0,1191206.0,304710.0,204150.0,204172.0
62.758,17.623,13.090,0.0,0.0,6.529,17447040.0,44228968.0,0.0,16384.0,1168570.0,305850.0,202906.0,202892.0
62.934,17.823,12.492,0.0,0.0,6.751,17507212.0,44394759.0,0.0,16384.0,1176259.0,306037.0,203607.0,203596.0
63.728,18.923,10.674,0.0,0.0,6.675,17742366.0,44983557.0,0.0,16384.0,1213118.0,305286.0,206305.0,206300.0
65.025,18.011,10.705,0.0,0.0,6.258,17786548.0,45102363.0,0.0,28672.0,1212781.0,305207.0,206780.0,206773.0
63.171,18.888,11.466,0.0,0.0,6.475,17645056.0,44738732.0,0.0,16384.0,1203659.0,306795.0,205127.0,205143.0
64.258,18.046,11.680,0.0,0.0,6.015,17651994.0,44763158.0,0.0,20480.0,1198517.0,306785.0,205347.0,205338.0
64.126,18.551,10.709,0.0,0.0,6.614,17778042.0,45077813.0,0.0,28672.0,1206319.0,304954.0,206725.0,206718.0
64.458,17.755,10.970,0.032,0.0,6.785,17724736.0,44948559.0,0.0,16384.0,1205022.0,305320.0,206116.0,206113.0
63.321,17.992,12.247,0.0,0.0,6.439,17562188.0,44524103.0,0.0,90112.0,1183581.0,307867.0,204155.0,204156.0
64.915,18.062,10.856,0.0,0.0,6.167,17762970.0,45039953.0,0.0,28672.0,1206314.0,305383.0,206534.0,206532.0
62.149,19.225,12.386,0.0,0.0,6.240,17324832.0,43923917.0,0.0,16384.0,1259362.0,304090.0,201462.0,201461.0
63.146,18.474,12.106,0.0,0.0,6.274,17547908.0,44495000.0,0.0,16384.0,1187990.0,307630.0,204034.0,204027.0
64.381,17.556,11.714,0.0,0.0,6.349,17633210.0,44709695.0,0.0,16384.0,1196509.0,306857.0,205035.0,205037.0
63.011,18.922,11.030,0.0,0.0,7.036,17723300.0,44943467.0,0.0,20480.0,1216818.0,305428.0,206083.0,206080.0
62.270,18.802,12.365,0.0,0.0,6.563,17528182.0,44433537.0,0.0,16384.0,1195656.0,307122.0,203862.0,203861.0
61.271,18.748,13.721,0.0,0.0,6.260,17030406.0,43185562.0,0.0,28672.0,1317810.0,301202.0,197997.0,197996.0
63.679,17.545,12.401,0.0,0.0,6.374,17495160.0,44358232.0,0.0,16384.0,1202086.0,307873.0,203373.0,203371.0
65.008,17.940,10.903,0.0,0.0,6.149,17742164.0,44991906.0,0.0,16384.0,1213085.0,305621.0,206382.0,206378.0
62.317,18.969,12.253,0.0,0.0,6.461,17558074.0,44517953.0,0.0,90112.0,1195515.0,309060.0,204141.0,204147.0
62.831,19.199,11.349,0.0,0.0,6.620,17680392.0,44833954.0,0.0,16384.0,1204013.0,308748.0,205589.0,205580.0
63.951,18.559,11.324,0.0,0.0,6.165,17682238.0,44826247.0,0.0,16384.0,1208921.0,307966.0,205659.0,205651.0
64.591,18.179,11.287,0.0,0.0,5.944,17699692.0,44891734.0,0.0,40960.0,1205232.0,306127.0,205804.0,205810.0
63.459,18.868,11.258,0.0,0.0,6.415,17757086.0,45018204.0,0.0,16384.0,1209251.0,306708.0,206467.0,206464.0
63.467,17.809,12.409,0.0,0.0,6.315,17540512.0,44472065.0,0.0,16384.0,1183380.0,308398.0,203945.0,203952.0
62.288,19.107,12.225,0.0,0.031,6.348,17549482.0,44504825.0,0.0,16384.0,1190397.0,307528.0,204084.0,204069.0
63.285,18.643,11.921,0.032,0.0,6.119,17622062.0,44677096.0,0.0,16384.0,1195862.0,307040.0,204867.0,204884.0
62.285,18.698,12.540,0.0,0.0,6.477,17521350.0,44426226.0,0.0,16384.0,1185639.0,307679.0,203720.0,203714.0
62.504,19.157,11.985,0.0,0.0,6.354,17585816.0,44584870.0,0.0,40960.0,1190982.0,308343.0,204511.0,204499.0
62.977,18.133,12.835,0.0,0.0,6.055,17500326.0,44377985.0,0.0,106496.0,1185549.0,309091.0,203499.0,203503.0
61.914,17.658,14.448,0.0,0.0,5.980,17267504.0,43792579.0,0.0,20480.0,1157479.0,308699.0,200778.0,200777.0
62.090,18.277,14.015,0.0,0.0,5.619,17290026.0,43836251.0,0.0,16384.0,1181811.0,308003.0,201029.0,201033.0
61.888,18.193,13.896,0.0,0.0,6.023,17339580.0,43969777.0,0.0,20480.0,1168789.0,309004.0,201590.0,201580.0
63.161,18.671,12.248,0.0,0.0,5.919,17573984.0,44554940.0,0.0,16384.0,1196101.0,310062.0,204390.0,204398.0
63.126,17.586,12.985,0.0,0.0,6.303,17473344.0,44299717.0,0.0,65536.0,1180930.0,310982.0,203151.0,203138.0
62.869,18.566,12.504,0.0,0.0,6.062,17560764.0,44533065.0,0.0,16384.0,1191806.0,310161.0,204188.0,204195.0
62.686,18.847,12.132,0.0,0.0,6.335,17573126.0,44563228.0,0.0,16384.0,1215324.0,309883.0,204385.0,204389.0
62.401,18.562,12.987,0.0,0.0,6.050,17508856.0,44396410.0,0.0,16384.0,1184387.0,310875.0,203539.0,203537.0
63.353,18.685,12.048,0.0,0.0,5.914,17594104.0,44607289.0,0.0,20480.0,1194223.0,309224.0,204572.0,204559.0
63.930,18.035,11.347,0.0,0.0,6.688,17656526.0,44768706.0,0.0,81920.0,1201298.0,307513.0,205384.0,205381.0
63.414,18.513,11.641,0.0,0.0,6.432,17602588.0,44630230.0,0.0,28672.0,1195931.0,307792.0,204592.0,204590.0
64.972,18.383,10.581,0.0,0.0,6.064,17797770.0,45132855.0,0.0,0.0,1211892.0,307261.0,207015.0,207011.0
61.802,17.420,14.564,0.0,0.0,6.215,16957032.0,42988795.0,0.0,61440.0,1235538.0,302003.0,197186.0,197194.0
62.310,19.082,12.278,0.0,0.0,6.329,17573501.0,44556221.0,0.0,0.0,1194499.0,307062.0,204353.0,204339.0
63.170,18.605,11.664,0.0,0.0,6.561,17626034.0,44686825.0,0.0,16384.0,1199319.0,305220.0,204925.0,204921.0
62.808,18.406,12.302,0.0,0.0,6.483,17527284.0,44451280.0,0.0,0.0,1187613.0,307212.0,203808.0,203811.0
62.687,18.037,12.702,0.0,0.0,6.574,17513516.0,44403087.0,0.0,32768.0,1180479.0,306931.0,203643.0,203641.0
61.478,17.820,14.313,0.063,0.0,6.326,17084542.0,43320315.0,0.0,16384.0,1225249.0,304419.0,198558.0,198562.0
62.245,19.396,12.135,0.0,0.0,6.224,17545812.0,44486451.0,0.0,16384.0,1200129.0,306956.0,204057.0,204043.0
43.845,12.405,39.331,0.032,0.0,4.388,12259488.0,30911367.0,0.0,90112.0,824317.0,213328.0,142513.0,141581.0
0.0,0.0,100.0,0.0,0.0,0.0,830.0,0.0,0.0,0.0,99.0,115.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,74.0,75.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,286.0,0.0,0.0,12288.0,70.0,104.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,90.0,116.0,7.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,2499.0,3616.0,0.0,0.0,197.0,237.0,30.0,23.0
0.0,0.031,99.969,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,469.0,470.0,95.0,76.0
0.0,0.031,99.969,0.0,0.0,0.0,9030.0,7426.0,0.0,0.0,533.0,528.0,99.0,78.0
