"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-hostnet-hostfs.csv -cndy --net-packets",,,,"Date:","24 Jun 2014 14:26:57 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
66.719,13.621,15.288,0.0,0.0,4.372,13284408.0,33687693.0,98304.0,16384.0,1035764.0,245114.0,154500.0,154502.0
65.289,13.064,17.608,0.095,0.0,3.944,12955698.0,32851079.0,32768.0,16384.0,1002703.0,243118.0,150585.0,150579.0
66.327,13.010,16.645,0.0,0.0,4.018,13113804.0,33250447.0,32768.0,28672.0,1013912.0,243929.0,152496.0,152491.0
65.687,13.049,17.030,0.0,0.0,4.234,13104064.0,33226757.0,180224.0,16384.0,1010221.0,244988.0,152375.0,152381.0
66.550,12.936,16.709,0.0,0.0,3.805,13133980.0,33307192.0,49152.0,20480.0,1012474.0,245927.0,152717.0,152714.0
64.057,12.900,18.922,0.0,0.0,4.120,12846264.0,32568014.0,114688.0,90112.0,979249.0,241406.0,149367.0,149369.0
64.892,13.042,17.921,0.032,0.0,4.114,12988244.0,32935299.0,65536.0,16384.0,1013988.0,243565.0,150983.0,150998.0
63.522,13.096,19.628,0.0,0.0,3.755,12720248.0,32256394.0,81920.0,16384.0,960668.0,239841.0,148000.0,148008.0
65.716,14.165,15.857,0.0,0.0,4.262,13224676.0,33532597.0,163840.0,28672.0,1022948.0,246069.0,153732.0,153722.0
64.436,13.446,18.065,0.0,0.0,4.053,12947944.0,32828872.0,49152.0,16384.0,988945.0,244721.0,150575.0,150564.0
65.630,12.885,17.296,0.0,0.0,4.189,13084990.0,33179632.0,114688.0,28672.0,1004401.0,244387.0,152107.0,152105.0
65.246,13.384,17.456,0.0,0.0,3.914,13029334.0,33037022.0,98304.0,16384.0,1002377.0,245696.0,151502.0,151504.0
64.204,13.248,18.089,0.0,0.0,4.459,12994592.0,32948066.0,81920.0,16384.0,995191.0,246062.0,151118.0,151126.0
64.168,13.024,18.551,0.032,0.0,4.225,12775098.0,32395384.0,81920.0,16384.0,1065437.0,240896.0,148584.0,148584.0
64.652,12.716,18.665,0.0,0.0,3.966,12874198.0,32646523.0,163840.0,28672.0,987571.0,243342.0,149703.0,149704.0
66.225,12.551,16.966,0.032,0.0,4.226,13086466.0,33177719.0,65536.0,167936.0,1011285.0,243921.0,152128.0,152122.0
63.360,12.615,19.873,0.0,0.0,4.152,12697030.0,32212269.0,81920.0,16384.0,963921.0,238198.0,147702.0,147698.0
65.589,13.061,17.394,0.0,0.0,3.956,13055932.0,33088657.0,147456.0,16384.0,1000821.0,246482.0,151570.0,151557.0
64.209,13.861,17.975,0.0,0.0,3.956,12780760.0,32407495.0,114688.0,16384.0,1126618.0,240533.0,148806.0,148819.0
63.933,13.331,18.493,0.0,0.0,4.243,12834412.0,32547321.0,98304.0,16384.0,1019708.0,239924.0,149223.0,149226.0
66.614,12.997,16.254,0.0,0.0,4.134,13190097.0,33444354.0,49152.0,28672.0,1030550.0,245341.0,153394.0,153394.0
65.369,13.137,17.442,0.0,0.0,4.052,13041756.0,33070780.0,65536.0,16384.0,1010194.0,245211.0,151557.0,151550.0
64.672,13.454,17.664,0.0,0.0,4.210,13001080.0,32971370.0,81920.0,16384.0,1001456.0,244852.0,151270.0,151279.0
64.059,12.724,19.101,0.063,0.0,4.053,12776604.0,32385211.0,163840.0,16384.0,991292.0,244955.0,148565.0,148559.0
64.711,13.403,17.723,0.0,0.0,4.163,12986192.0,32940824.0,147456.0,16384.0,999727.0,241425.0,150982.0,150985.0
64.947,13.403,17.542,0.0,0.0,4.107,13041856.0,33066425.0,69632.0,16384.0,1002533.0,244250.0,151702.0,151691.0
64.537,13.065,18.064,0.032,0.0,4.302,12963420.0,32871266.0,114688.0,77824.0,993511.0,242685.0,150758.0,150755.0
64.175,13.056,18.322,0.0,0.0,4.447,12924004.0,32768788.0,49152.0,16384.0,986408.0,240145.0,150221.0,150229.0
64.324,13.068,18.665,0.0,0.0,3.943,12864506.0,32623171.0,32768.0,16384.0,1001394.0,242666.0,149572.0,149563.0
64.738,12.492,18.533,0.0,0.0,4.238,12934898.0,32790489.0,147456.0,16384.0,988909.0,244760.0,150477.0,150473.0
64.409,12.787,18.835,0.0,0.0,3.969,12854308.0,32600847.0,32768.0,24576.0,983318.0,243494.0,149440.0,149446.0
65.307,13.156,17.362,0.0,0.0,4.175,13039198.0,33061596.0,32768.0,16384.0,1002352.0,245738.0,151566.0,151572.0
65.078,13.240,18.069,0.0,0.0,3.614,12927128.0,32773904.0,65536.0,36864.0,990141.0,242640.0,150338.0,150329.0
64.933,12.873,18.326,0.0,0.0,3.868,12824422.0,32523888.0,49152.0,16384.0,1049801.0,241325.0,149161.0,149168.0
65.174,12.632,18.548,0.032,0.0,3.614,12916088.0,32750190.0,81920.0,16384.0,1003500.0,241688.0,150126.0,150119.0
55.222,10.827,30.853,0.0,0.0,3.098,11060548.0,27883311.0,81920.0,16384.0,842168.0,206936.0,128605.0,127749.0
0.031,0.031,99.906,0.031,0.0,0.0,492.0,2442.0,0.0,90112.0,195.0,285.0,8.0,3.0
0.031,0.062,99.875,0.031,0.0,0.0,192.0,1288.0,0.0,24576.0,178.0,261.0,3.0,2.0
0.0,0.0,100.0,0.0,0.0,0.0,722.0,484.0,0.0,0.0,185.0,286.0,3.0,2.0
0.031,0.031,99.938,0.0,0.0,0.0,498.0,682.0,0.0,0.0,161.0,232.0,8.0,3.0
0.0,0.031,99.969,0.0,0.0,0.0,1221.0,3226.0,131072.0,0.0,190.0,296.0,15.0,14.0
0.0,0.031,99.969,0.0,0.0,0.0,9604.0,7666.0,0.0,0.0,545.0,596.0,101.0,78.0
0.062,0.031,99.906,0.0,0.0,0.0,8672.0,7896.0,0.0,0.0,601.0,698.0,99.0,79.0
0.0,0.031,99.969,0.0,0.0,0.0,8504.0,7780.0,0.0,12288.0,601.0,625.0,102.0,79.0
0.031,0.031,99.937,0.0,0.0,0.0,8462.0,8458.0,0.0,0.0,554.0,647.0,99.0,80.0
0.0,0.063,99.937,0.0,0.0,0.0,8450.0,7912.0,0.0,24576.0,574.0,635.0,100.0,79.0
35.634,7.804,54.144,0.032,0.0,2.386,7567190.0,18944136.0,32768.0,0.0,707517.0,145158.0,87931.0,87571.0
61.391,12.232,22.024,0.0,0.0,4.352,12564752.0,31860869.0,147456.0,16384.0,991870.0,236502.0,146105.0,146098.0
66.884,13.240,14.346,0.0,0.0,5.530,13330166.0,33807356.0,102400.0,20480.0,1046160.0,232357.0,154994.0,155002.0
65.705,12.934,15.851,0.0,0.0,5.511,13188596.0,33433536.0,114688.0,28672.0,1017879.0,233096.0,153359.0,153359.0
65.854,13.562,15.357,0.0,0.0,5.226,13204181.0,33484009.0,114688.0,16384.0,1018043.0,232198.0,153571.0,153571.0
65.929,13.333,15.705,0.0,0.0,5.032,13153542.0,33353398.0,98304.0,16384.0,1026205.0,232691.0,152860.0,152843.0
66.560,12.903,15.203,0.0,0.0,5.334,13232604.0,33561112.0,114688.0,16384.0,1018833.0,233645.0,153921.0,153919.0
67.788,13.773,13.297,0.0,0.0,5.141,13419892.0,34018855.0,98304.0,16384.0,1041066.0,232355.0,156044.0,156038.0
67.284,13.533,14.267,0.032,0.0,4.883,13323232.0,33789136.0,81920.0,16384.0,1030155.0,232435.0,154924.0,154929.0
65.862,13.127,15.734,0.0,0.0,5.277,13189192.0,33440194.0,81920.0,28672.0,1010284.0,232582.0,153382.0,153376.0
65.865,13.494,15.353,0.0,0.0,5.288,13205750.0,33483358.0,114688.0,90112.0,1015885.0,232458.0,153534.0,153529.0
65.664,13.280,15.808,0.0,0.0,5.248,13031104.0,33045856.0,131072.0,16384.0,1092950.0,230566.0,151522.0,151520.0
65.817,13.157,15.929,0.0,0.0,5.097,13113278.0,33252238.0,151552.0,20480.0,1001968.0,228873.0,152512.0,152508.0
66.016,12.640,15.872,0.032,0.0,5.440,13124916.0,33277303.0,81920.0,16384.0,997618.0,229368.0,152578.0,152585.0
64.689,13.684,16.651,0.0,0.0,4.976,13034642.0,33047233.0,98304.0,16384.0,983227.0,227769.0,151601.0,151595.0
66.519,12.563,16.203,0.0,0.0,4.715,13058890.0,33110867.0,114688.0,28672.0,986539.0,228982.0,151854.0,151845.0
66.140,13.013,16.203,0.0,0.0,4.643,13054048.0,33107614.0,32768.0,16384.0,989335.0,228037.0,151724.0,151721.0
67.218,13.940,13.431,0.0,0.0,5.411,13186844.0,33426246.0,98304.0,16384.0,1170477.0,226987.0,153375.0,153355.0
70.485,15.167,9.031,0.0,0.0,5.318,13784452.0,34958247.0,81920.0,16384.0,1128839.0,227860.0,160320.0,160325.0
70.800,14.457,9.079,0.032,0.0,5.631,13806670.0,35005213.0,114688.0,20480.0,1105223.0,228622.0,160497.0,160484.0
71.460,13.397,9.968,0.0,0.0,5.175,13723316.0,34797563.0,131072.0,106496.0,1082556.0,230580.0,159607.0,159607.0
71.393,14.179,9.494,0.0,0.0,4.934,13753307.0,34878450.0,147456.0,28672.0,1089416.0,230247.0,159881.0,159877.0
70.182,14.281,10.640,0.063,0.0,4.834,13624362.0,34533422.0,81920.0,16384.0,1075451.0,232744.0,158416.0,158403.0
71.119,14.173,9.397,0.0,0.0,5.311,13794982.0,34981709.0,36864.0,20480.0,1094373.0,232409.0,160392.0,160402.0
70.672,13.939,10.123,0.0,0.0,5.266,13732764.0,34819833.0,49152.0,20480.0,1084293.0,233574.0,159675.0,159660.0
71.835,13.420,9.820,0.0,0.0,4.926,13770160.0,34916828.0,81920.0,16384.0,1085689.0,233131.0,160117.0,160116.0
70.949,14.114,9.715,0.0,0.0,5.222,13777726.0,34923651.0,114688.0,16384.0,1086549.0,232997.0,160185.0,160181.0
71.555,14.317,8.742,0.0,0.0,5.385,13853488.0,35134200.0,147456.0,28672.0,1121964.0,230473.0,161135.0,161132.0
71.862,14.037,8.789,0.0,0.0,5.311,13885030.0,35213522.0,98304.0,16384.0,1101263.0,231472.0,161442.0,161439.0
71.776,13.527,9.766,0.0,0.0,4.930,13788636.0,34961758.0,114688.0,16384.0,1090523.0,232736.0,160341.0,160338.0
70.732,14.712,9.242,0.031,0.0,5.281,13814930.0,35026118.0,98304.0,90112.0,1092009.0,232706.0,160629.0,160628.0
70.240,14.628,9.931,0.0,0.0,5.202,13760672.0,34896145.0,49152.0,16384.0,1088648.0,233683.0,159881.0,159864.0
65.707,13.173,16.834,0.0,0.0,4.287,12914488.0,32734531.0,32768.0,16384.0,1062298.0,240218.0,150299.0,150309.0
65.885,13.126,16.392,0.0,0.0,4.597,13063188.0,33124696.0,36864.0,32768.0,1011925.0,237459.0,151882.0,151882.0
66.392,13.050,16.028,0.0,0.0,4.530,13117426.0,33268763.0,147456.0,20480.0,1013575.0,240302.0,152439.0,152421.0
66.054,13.775,15.421,0.0,0.0,4.750,13205504.0,33480598.0,49152.0,16384.0,1021896.0,240837.0,153671.0,153682.0
68.013,12.839,14.606,0.0,0.0,4.543,13299734.0,33726116.0,49152.0,16384.0,1033568.0,241952.0,154631.0,154627.0
66.211,13.401,15.719,0.032,0.0,4.636,13007048.0,32980195.0,147456.0,16384.0,1145847.0,239353.0,151248.0,151252.0
65.528,13.472,16.287,0.0,0.0,4.712,13058796.0,33112603.0,49152.0,16384.0,1056713.0,239751.0,151833.0,151824.0
66.677,13.664,14.800,0.0,0.0,4.860,13255582.0,33615302.0,65536.0,28672.0,1047411.0,239989.0,154176.0,154173.0
68.772,12.946,13.925,0.0,0.0,4.357,13373568.0,33905953.0,81920.0,77824.0,1049570.0,239413.0,155500.0,155500.0
68.433,12.961,13.939,0.0,0.0,4.667,13355254.0,33869605.0,49152.0,16384.0,1045726.0,240545.0,155254.0,155265.0
67.291,13.814,13.719,0.095,0.0,5.081,13322978.0,33771745.0,98304.0,16384.0,1042695.0,238731.0,154970.0,154960.0
68.659,12.998,13.631,0.0,0.0,4.712,13379876.0,33929449.0,53248.0,20480.0,1045120.0,239569.0,155524.0,155518.0
68.0,13.984,13.291,0.0,0.0,4.724,13425624.0,34045535.0,32768.0,16384.0,1050282.0,239670.0,156185.0,156188.0
66.646,13.373,14.726,0.031,0.0,5.223,13231184.0,33555821.0,16384.0,28672.0,1025237.0,238633.0,153810.0,153803.0
69.532,13.430,12.425,0.0,0.0,4.612,13505070.0,34240253.0,147456.0,16384.0,1055417.0,236699.0,157037.0,157034.0
68.334,13.490,13.458,0.0,0.0,4.718,13396094.0,33965321.0,65536.0,16384.0,1061718.0,237767.0,155758.0,155757.0
67.969,13.669,13.480,0.0,0.0,4.882,13371644.0,33910954.0,49152.0,16384.0,1040309.0,237723.0,155470.0,155463.0
67.879,13.342,13.690,0.0,0.0,5.090,13393786.0,33957190.0,81920.0,16384.0,1038816.0,239343.0,155785.0,155800.0
67.037,13.896,14.277,0.0,0.0,4.791,13307032.0,33744278.0,98304.0,90112.0,1031257.0,238636.0,154722.0,154719.0
67.804,13.807,13.270,0.032,0.0,5.087,13396448.0,33970909.0,49152.0,28672.0,1046124.0,236882.0,155774.0,155769.0
69.769,13.897,10.890,0.0,0.0,5.445,13555278.0,34365408.0,131072.0,16384.0,1133177.0,231469.0,157613.0,157610.0
70.673,14.223,9.817,0.0,0.0,5.286,13709996.0,34773088.0,114688.0,16384.0,1113069.0,230591.0,159440.0,159434.0
71.501,13.583,9.648,0.0,0.0,5.268,13777804.0,34939434.0,151552.0,28672.0,1087474.0,231184.0,160226.0,160226.0
71.792,12.929,9.816,0.0,0.0,5.464,13781588.0,34931306.0,49152.0,16384.0,1089517.0,231396.0,160245.0,160237.0
71.456,13.737,9.515,0.0,0.0,5.293,13765038.0,34901128.0,49152.0,20480.0,1084353.0,231391.0,160015.0,160022.0
70.733,14.064,10.082,0.0,0.0,5.120,13697026.0,34733707.0,0.0,81920.0,1101400.0,230940.0,159257.0,159259.0
70.900,13.712,10.142,0.0,0.0,5.245,13575864.0,34420230.0,114688.0,16384.0,1215753.0,229673.0,157853.0,157851.0
70.785,13.583,10.274,0.0,0.0,5.358,13676036.0,34681869.0,65536.0,16384.0,1096507.0,231559.0,159044.0,159030.0
27.138,5.660,64.906,0.031,0.0,2.264,5430804.0,13602665.0,16384.0,90112.0,426292.0,89907.0,63105.0,62241.0
0.031,0.0,99.969,0.0,0.0,0.0,1472.0,386.0,0.0,0.0,141.0,225.0,10.0,1.0
0.031,0.031,99.938,0.0,0.0,0.0,132.0,1304.0,0.0,0.0,165.0,231.0,2.0,2.0
0.031,0.031,99.937,0.0,0.0,0.0,132.0,584.0,0.0,12288.0,163.0,234.0,2.0,2.0
0.0,0.0,100.0,0.0,0.0,0.0,156.0,460.0,0.0,0.0,200.0,290.0,2.0,2.0
0.031,0.063,99.906,0.0,0.0,0.0,5379.0,6562.0,163840.0,0.0,384.0,500.0,65.0,49.0
0.0,0.031,99.969,0.0,0.0,0.0,8504.0,7830.0,0.0,0.0,565.0,618.0,101.0,78.0
0.031,0.031,99.938,0.0,0.0,0.0,8258.0,7552.0,0.0,0.0,535.0,616.0,97.0,77.0
0.031,0.031,99.937,0.0,0.0,0.0,8804.0,7830.0,0.0,0.0,622.0,711.0,106.0,78.0
0.031,0.031,99.937,0.0,0.0,0.0,8384.0,7814.0,0.0,73728.0,562.0,643.0,99.0,78.0
3.440,0.532,95.654,0.094,0.0,0.281,801392.0,1779649.0,0.0,0.0,63488.0,16930.0,9226.0,8866.0
62.034,12.129,21.447,0.0,0.0,4.390,12548412.0,31824300.0,65536.0,16384.0,970513.0,237384.0,145958.0,145958.0
66.413,13.365,15.175,0.0,0.0,5.048,13197974.0,33475210.0,65536.0,16384.0,1013910.0,231221.0,153416.0,153412.0
65.346,13.221,16.170,0.0,0.0,5.263,13116622.0,33248118.0,32768.0,16384.0,998923.0,231657.0,152497.0,152501.0
65.824,13.613,15.603,0.0,0.0,4.959,13142544.0,33327748.0,118784.0,20480.0,1005724.0,230621.0,152875.0,152863.0
67.175,12.742,14.998,0.0,0.0,5.084,13229644.0,33544649.0,98304.0,28672.0,1010170.0,231319.0,153806.0,153804.0
67.436,13.753,14.132,0.032,0.0,4.647,13188426.0,33440629.0,49152.0,16384.0,1096684.0,230885.0,153417.0,153419.0
66.466,13.243,15.044,0.0,0.0,5.247,13191516.0,33452698.0,49152.0,16384.0,1017349.0,230928.0,153341.0,153336.0
71.740,14.209,8.967,0.0,0.0,5.084,13845984.0,35109128.0,65536.0,16384.0,1100147.0,230710.0,161016.0,161017.0
72.219,14.016,8.799,0.0,0.0,4.965,13859794.0,35146411.0,147456.0,16384.0,1099304.0,230210.0,161188.0,161186.0
72.108,14.151,8.856,0.0,0.0,4.885,13857284.0,35134016.0,32768.0,106496.0,1099980.0,230885.0,161090.0,161083.0
71.063,14.390,8.950,0.032,0.0,5.566,13717180.0,34785442.0,81920.0,28672.0,1213308.0,228123.0,159478.0,159477.0
71.555,14.506,8.578,0.032,0.0,5.330,13818102.0,35032628.0,16384.0,16384.0,1159471.0,228388.0,160717.0,160714.0
72.759,13.731,8.554,0.0,0.0,4.956,13859170.0,35147706.0,65536.0,16384.0,1116438.0,229274.0,161176.0,161173.0
70.812,14.736,9.037,0.0,0.0,5.416,13836700.0,35084057.0,4096.0,20480.0,1104025.0,231173.0,160859.0,160852.0
72.558,13.894,8.349,0.0,0.0,5.198,13901270.0,35244067.0,98304.0,16384.0,1108298.0,229100.0,161689.0,161701.0
72.217,13.939,8.420,0.032,0.0,5.393,13879602.0,35192500.0,65536.0,16384.0,1111739.0,229776.0,161344.0,161338.0
71.289,13.993,9.266,0.0,0.0,5.452,13815434.0,35035967.0,98304.0,28672.0,1095379.0,231321.0,160683.0,160681.0
70.373,13.771,10.644,0.0,0.0,5.212,13675270.0,34675824.0,32768.0,16384.0,1075649.0,230772.0,158927.0,158926.0
71.922,13.379,10.082,0.0,0.0,4.617,13720818.0,34793343.0,81920.0,24576.0,1080058.0,230965.0,159583.0,159576.0
70.211,13.967,10.915,0.031,0.0,4.876,13638694.0,34581311.0,81920.0,90112.0,1068709.0,231942.0,158626.0,158628.0
69.435,13.262,12.662,0.0,0.0,4.642,13487942.0,34192529.0,65536.0,16384.0,1051183.0,234931.0,156813.0,156816.0
65.457,12.713,17.666,0.0,0.0,4.164,13023138.0,33028274.0,131072.0,16384.0,1027001.0,244814.0,151459.0,151467.0
65.237,13.124,17.255,0.0,0.0,4.385,13086220.0,33177614.0,81920.0,36864.0,1011503.0,243663.0,152108.0,152099.0
64.903,12.385,18.213,0.0,0.0,4.498,12977158.0,32895008.0,16384.0,16384.0,994542.0,244051.0,150873.0,150865.0
67.299,12.575,15.450,0.0,0.0,4.676,13281308.0,33691184.0,69632.0,12288.0,1034558.0,245888.0,154385.0,154390.0
63.937,13.449,18.205,0.0,0.0,4.409,12977306.0,32897053.0,49152.0,16384.0,996907.0,243561.0,151006.0,150995.0
62.802,13.287,19.618,0.0,0.0,4.293,12652238.0,32085787.0,65536.0,12288.0,1035443.0,239733.0,147115.0,147125.0
67.910,12.709,15.049,0.0,0.0,4.331,13264308.0,33632327.0,98304.0,16384.0,1053699.0,242884.0,154240.0,154242.0
66.857,13.124,15.507,0.032,0.0,4.480,13295318.0,33719325.0,0.0,28672.0,1036045.0,245146.0,154619.0,154619.0
66.614,13.418,15.791,0.0,0.0,4.177,13251660.0,33597266.0,32768.0,16384.0,1031493.0,247049.0,154049.0,154048.0
65.926,13.610,16.085,0.0,0.0,4.378,13193402.0,33450475.0,65536.0,90112.0,1022121.0,245207.0,153414.0,153410.0
66.361,13.519,15.793,0.0,0.0,4.327,13114484.0,33258120.0,81920.0,16384.0,1104606.0,242033.0,152538.0,152538.0
66.160,13.612,16.113,0.0,0.0,4.115,13058114.0,33106271.0,32768.0,16384.0,1104399.0,241807.0,151778.0,151773.0
66.551,13.260,15.685,0.031,0.0,4.472,13177124.0,33408395.0,16384.0,20480.0,1047336.0,243805.0,153206.0,153215.0
68.312,13.172,14.146,0.0,0.0,4.370,13422606.0,34044060.0,32768.0,28672.0,1065127.0,247476.0,156056.0,156052.0
67.304,13.887,14.232,0.0,0.0,4.577,13384414.0,33940098.0,20480.0,20480.0,1054407.0,245810.0,155715.0,155712.0
67.660,13.174,14.617,0.125,0.0,4.423,13295762.0,33710260.0,16384.0,16384.0,1051551.0,246589.0,154565.0,154574.0
63.168,11.785,20.773,0.0,0.0,4.274,12661194.0,32108214.0,65536.0,16384.0,962322.0,240032.0,147274.0,147275.0
63.590,12.800,19.437,0.0,0.0,4.172,12872388.0,32634993.0,16384.0,28672.0,984122.0,243967.0,149638.0,149647.0
62.420,12.643,20.478,0.0,0.0,4.459,12765650.0,32369936.0,98304.0,16384.0,973895.0,243312.0,148434.0,148420.0
61.870,12.456,21.141,0.032,0.0,4.501,12641236.0,32060636.0,98304.0,176128.0,957584.0,240908.0,146979.0,146967.0
62.476,13.677,19.836,0.0,0.0,4.011,12790552.0,32418665.0,32768.0,16384.0,989785.0,243112.0,148693.0,148704.0
61.871,12.222,21.610,0.0,0.0,4.297,12609072.0,31980112.0,16384.0,16384.0,953495.0,240461.0,146644.0,146640.0
62.708,12.692,20.452,0.031,0.0,4.116,12700614.0,32207277.0,32768.0,16384.0,964809.0,242743.0,147720.0,147722.0
63.457,12.329,19.828,0.0,0.0,4.385,12834086.0,32539507.0,32768.0,16384.0,979617.0,243452.0,149220.0,149231.0
62.496,12.575,20.695,0.0,0.0,4.234,12717202.0,32239626.0,81920.0,16384.0,966516.0,242684.0,147836.0,147825.0
62.154,14.113,19.146,0.0,0.0,4.587,12929234.0,32784980.0,53248.0,32768.0,988281.0,243938.0,150414.0,150408.0
62.921,12.222,20.762,0.0,0.0,4.095,12579172.0,31899136.0,32768.0,16384.0,1037610.0,239989.0,146178.0,146176.0
63.033,13.144,19.779,0.0,0.0,4.044,12797090.0,32448611.0,32768.0,16384.0,989623.0,242564.0,148830.0,148821.0
62.043,12.894,20.649,0.032,0.0,4.382,12688182.0,32174084.0,49152.0,16384.0,968789.0,243094.0,147571.0,147568.0
63.173,13.454,19.399,0.0,0.0,3.974,12820562.0,32497175.0,81920.0,90112.0,975671.0,242306.0,149072.0,149053.0
62.492,12.429,20.873,0.0,0.0,4.206,12677658.0,32151886.0,65536.0,16384.0,962285.0,243378.0,147381.0,147387.0
61.104,12.912,21.732,0.0,0.0,4.251,12475732.0,31633724.0,131072.0,28672.0,1033573.0,237931.0,145066.0,145071.0
61.619,12.286,22.095,0.0,0.0,4.0,12444508.0,31563908.0,0.0,24576.0,1002006.0,237712.0,144729.0,144722.0
61.858,12.524,21.053,0.0,0.0,4.566,12649416.0,32070545.0,49152.0,16384.0,971719.0,239747.0,147094.0,147098.0
62.588,11.918,21.128,0.0,0.0,4.366,12656228.0,32085700.0,49152.0,16384.0,964007.0,240227.0,147155.0,147140.0
63.296,13.534,18.891,0.0,0.0,4.279,12938178.0,32804642.0,16384.0,16384.0,997346.0,244651.0,150425.0,150422.0
68.076,13.064,14.536,0.063,0.0,4.261,13319922.0,33775428.0,20480.0,20480.0,1057997.0,245633.0,154914.0,154915.0
66.520,13.512,15.748,0.0,0.0,4.220,13215708.0,33507339.0,81920.0,40960.0,1031205.0,244389.0,153642.0,153647.0
63.565,12.839,19.401,0.0,0.0,4.196,12658730.0,31937056.0,131072.0,16384.0,989591.0,231003.0,147174.0,146308.0
0.0,0.0,99.906,0.094,0.0,0.0,276.0,476.0,0.0,90112.0,169.0,266.0,4.0,2.0
0.062,0.031,99.906,0.0,0.0,0.0,914.0,2124.0,0.0,0.0,274.0,363.0,13.0,4.0
0.0,0.031,99.969,0.0,0.0,0.0,132.0,1160.0,0.0,0.0,134.0,234.0,2.0,2.0
0.0,0.0,100.0,0.0,0.0,0.0,126.0,370.0,0.0,0.0,140.0,199.0,2.0,1.0
0.062,0.031,99.906,0.0,0.0,0.0,192.0,616.0,0.0,12288.0,142.0,244.0,3.0,2.0
0.031,0.063,99.906,0.0,0.0,0.0,8629.0,9570.0,131072.0,0.0,643.0,734.0,102.0,81.0
0.0,0.0,100.0,0.0,0.0,0.0,8258.0,7552.0,0.0,0.0,556.0,607.0,97.0,77.0
0.031,0.031,99.937,0.0,0.0,0.0,8324.0,7814.0,0.0,0.0,576.0,628.0,98.0,78.0
0.0,0.063,99.937,0.0,0.0,0.0,8498.0,7552.0,0.0,4096.0,560.0,640.0,101.0,77.0
0.031,0.0,99.969,0.0,0.0,0.0,8258.0,7830.0,0.0,0.0,605.0,677.0,97.0,78.0
31.199,7.035,59.495,0.0,0.0,2.271,6515478.0,16283489.0,16384.0,12288.0,570452.0,121582.0,75739.0,75396.0
67.758,13.161,14.326,0.031,0.0,4.723,13280198.0,33672089.0,114688.0,16384.0,1056355.0,232231.0,154405.0,154411.0
67.286,12.795,14.781,0.0,0.0,5.137,13247050.0,33595967.0,98304.0,16384.0,1022049.0,233001.0,154008.0,153999.0
66.109,13.411,15.494,0.0,0.0,4.986,13184216.0,33429934.0,32768.0,28672.0,1008144.0,233057.0,153315.0,153313.0
66.059,13.828,15.399,0.0,0.0,4.714,13191334.0,33443067.0,32768.0,16384.0,1010999.0,232872.0,153386.0,153380.0
66.667,13.592,14.633,0.0,0.0,5.109,13277460.0,33673932.0,0.0,16384.0,1017967.0,232662.0,154377.0,154362.0
66.350,13.023,15.621,0.0,0.0,5.006,13017780.0,33004860.0,65536.0,28672.0,1122980.0,230431.0,151369.0,151375.0
66.488,13.241,15.290,0.0,0.0,4.981,13156132.0,33359277.0,65536.0,16384.0,1066866.0,231810.0,152971.0,152972.0
66.294,13.278,14.970,0.032,0.0,5.426,13240302.0,33576521.0,102400.0,20480.0,1033286.0,232407.0,153988.0,153994.0
66.316,14.199,14.645,0.0,0.0,4.839,13260548.0,33625862.0,16384.0,16384.0,1028459.0,232110.0,154210.0,154210.0
66.221,13.098,15.264,0.0,0.0,5.417,13235142.0,33549717.0,32768.0,77824.0,1020285.0,232866.0,153878.0,153862.0
65.980,12.512,16.598,0.127,0.0,4.783,13001566.0,32971172.0,16384.0,16384.0,996895.0,234075.0,151148.0,151143.0
66.729,12.806,16.133,0.0,0.0,4.331,13101348.0,33215802.0,32768.0,28672.0,1001472.0,233785.0,152342.0,152339.0
65.949,12.987,16.376,0.0,0.0,4.688,13106784.0,33241264.0,49152.0,16384.0,1000702.0,233869.0,152412.0,152415.0
65.319,12.697,17.309,0.0,0.0,4.675,12974540.0,32904378.0,32768.0,16384.0,982663.0,231853.0,150881.0,150883.0
66.815,12.678,15.911,0.032,0.0,4.564,13142370.0,33318330.0,49152.0,16384.0,1005622.0,233629.0,152770.0,152754.0
65.897,13.002,16.324,0.0,0.0,4.777,13078504.0,33163831.0,81920.0,16384.0,1016650.0,232468.0,152097.0,152102.0
65.414,13.424,16.361,0.0,0.0,4.801,13063000.0,33122992.0,98304.0,16384.0,994042.0,232964.0,151923.0,151925.0
66.476,13.302,15.333,0.0,0.0,4.889,13207594.0,33483184.0,86016.0,40960.0,1010794.0,233661.0,153612.0,153605.0
65.657,12.405,17.298,0.0,0.0,4.640,12975684.0,32902991.0,81920.0,16384.0,982135.0,233239.0,150783.0,150773.0
64.901,13.119,17.660,0.032,0.0,4.289,12923774.0,32771234.0,16384.0,163840.0,975624.0,233859.0,150353.0,150366.0
65.913,12.603,16.518,0.032,0.0,4.933,13096522.0,33206656.0,32768.0,16384.0,999075.0,235174.0,152258.0,152264.0
65.289,14.050,15.893,0.0,0.0,4.768,13052562.0,33103237.0,16384.0,16384.0,1094603.0,235166.0,151764.0,151758.0
